Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
1Peit04tcEKpVZ44fthtcs,Flight,0.593,0.221,11,-13.643,0,0.0342,0.985,0.689,0.112,0.561,119.896,217867,3,3C7FXzgUwDq7hY68lW5B2d
218qtxbHJhY1aZQCfb6rOy,Traces Of You,0.625,0.505,2,-9.155,1,0.029,0.905,0.00604,0.128,0.362,105.026,225747,4,3C7FXzgUwDq7hY68lW5B2d
6rYq40IMfNWoOSmHM6HLls,Songs from the Seven Towers,0.422,0.307,6,-14.361,1,0.0309,0.238,0.848,0.0943,0.0449,139.986,478827,4,3C7FXzgUwDq7hY68lW5B2d
3bqXrL2BwTK9sI2tjVF7FL,Nani,0.537,0.401,2,-15.895,0,0.0434,0.886,0.815,0.125,0.339,153.863,207882,4,3C7FXzgUwDq7hY68lW5B2d
0AFauuw4BMnqScJljkqWzd,Milan,0.603,0.864,11,-11.832,1,0.0524,0.427,0.892,0.329,0.49,165.033,534307,4,3C7FXzgUwDq7hY68lW5B2d
61wlBfeVLgk4FbI01XOW5T,Haidi,0.84,0.448,7,-9.673,1,0.0361,0.78,0.173,0.0998,0.212,89.997,368219,4,3C7FXzgUwDq7hY68lW5B2d
5EIdTIUXq0OGaxuqbkG7d0,Raga Jhinjhoti in Rupak Tal (7 beats) and Tintal (16 beats),0.385,0.528,7,-16.205,1,0.0443,0.729,0.462,0.0823,0.279,98.489,1269493,1,3C7FXzgUwDq7hY68lW5B2d
2NuqtLrg6LUwSWs2UVJQlx,Abhogi,0.486,0.17,4,-26.929,1,0.0795,0.976,0.368,0.0705,0.227,95.961,182067,4,3C7FXzgUwDq7hY68lW5B2d
35dTstA8yb2TWvxo2UWZFp,Madhuvanti,0.571,0.384,1,-10.868,1,0.034,0.00178,0.883,0.0871,0.0922,74.989,321333,4,3C7FXzgUwDq7hY68lW5B2d
6mDC6NLIWT8EsXfkZ1pwkV,Bodhi Mandala - (Drumspyder Remix),0.692,0.759,2,-8.461,1,0.0403,0.151,0.743,0.136,0.156,89.967,378787,4,3C7FXzgUwDq7hY68lW5B2d
7y2yJFbiZQAkWkPXP3EZlw,The Bicycle and the Boardwalk,0.74,0.442,9,-14.026,0,0.0362,0.468,0.832,0.139,0.277,148.011,490067,4,3C7FXzgUwDq7hY68lW5B2d
26jg6XR2GmKTomzljp9aTC,Sapphire Dreams,0.488,0.709,0,-8.487,1,0.0321,0.208,0.935,0.15,0.551,90.015,202667,4,3C7FXzgUwDq7hY68lW5B2d
0hWwkzGh6NBfMonE36029l,"The Song of the Butterfly (feat. Istvan Sky Kek Eg, Pablo Arellano, Indre Kuliesiute)",0.275,0.204,0,-17.649,0,0.054,0.929,0.724,0.052,0.0388,83.154,1013411,4,3C7FXzgUwDq7hY68lW5B2d
2CTREeu2yZBVnOroR1eCpA,Graffiti Artist Reel 1/1,0.497,0.601,2,-7.918,1,0.0313,0.487,0.754,0.111,0.124,89.998,560973,4,3C7FXzgUwDq7hY68lW5B2d
2UBDetT7GL13l1KZfs4mLJ,Kalyani Leaves,0.174,0.141,10,-18.29,1,0.0418,0.967,0.6,0.155,0.0761,132.625,141267,3,3C7FXzgUwDq7hY68lW5B2d
5ixdIvRllrHksIXnLWryJO,Across The River,0.0872,0.0782,10,-19.078,1,0.0431,0.992,0.93,0.0771,0.0792,73.626,335600,5,3C7FXzgUwDq7hY68lW5B2d
3q0DmZGaDSMRJwf2htSA8e,Glorious Sun Remix,0.751,0.579,5,-8.338,1,0.0483,0.371,0.276,0.068,0.887,141.992,201040,4,3C7FXzgUwDq7hY68lW5B2d
7wqFdWJyNGOFA6Khg9E1rC,Wandering Sadhu,0.561,0.551,5,-10.843,1,0.0354,0.226,0.82,0.0971,0.477,169.951,341608,4,3C7FXzgUwDq7hY68lW5B2d
2IEkSr1Ku5uiRCDFGJadq1,Hu,0.213,0.664,1,-9.034,0,0.0642,0.689,0.134,0.102,0.219,80.561,469067,4,3C7FXzgUwDq7hY68lW5B2d
2QxwLIUCX21m4Os0vxRqcA,Drug,0.739,0.576,5,-11.662,0,0.0565,0.838,0.821,0.121,0.0812,100.014,432000,4,3C7FXzgUwDq7hY68lW5B2d
1uOQabkZ1QNaJKl9KVAW0j,Chucum - Nicola Cruz Remix,0.89,0.41,5,-13.22,0,0.104,0.795,0.879,0.0933,0.346,94.996,305684,4,3C7FXzgUwDq7hY68lW5B2d
4vNewsyx6cjheu4t2NPoBK,Lost Memories,0.463,0.484,7,-11.174,1,0.0325,0.248,0.839,0.0914,0.104,114.014,442067,4,3C7FXzgUwDq7hY68lW5B2d
3zbSlvtvDO28Cdv6gYQkfZ,Solitude - Remastered,0.617,0.633,0,-10.266,0,0.0295,0.00513,0.000903,0.218,0.346,134.969,421607,4,3C7FXzgUwDq7hY68lW5B2d
6c05B0BTOJbDyRy5KLI7my,Nadia,0.35,0.599,1,-10.519,1,0.079,0.111,0.00707,0.369,0.107,84.971,307000,4,3C7FXzgUwDq7hY68lW5B2d
3fJtaFk2kmGVk6x81bmB4S,Mapusa,0.794,0.626,1,-8.304,1,0.0718,0.0626,0.00282,0.117,0.609,90.0,300125,4,3C7FXzgUwDq7hY68lW5B2d
34mGz4z9dEqJpO4GnJWpeg,Namaste,0.498,0.594,9,-11.336,1,0.0271,0.0999,0.902,0.0935,0.268,155.991,481267,4,3C7FXzgUwDq7hY68lW5B2d
4H28QjuejTmEuD8OafrhR5,Tillana,0.613,0.535,8,-10.6,0,0.0616,0.874,0.871,0.155,0.886,95.738,365613,4,3C7FXzgUwDq7hY68lW5B2d
5afSZKizZ8G9PFX9FOrLCA,Peace,0.223,0.248,2,-12.064,0,0.0338,0.958,0.302,0.118,0.0688,138.297,305120,5,66Clf3hueHjJgQeRPHCLfs
0B6OdNRHXbmLCClPYvU0pJ,The Gayatri Mantra,0.152,0.127,2,-17.589,1,0.0377,0.908,0.0247,0.0999,0.0361,177.408,289440,4,66Clf3hueHjJgQeRPHCLfs
7spGN3NecAk8fm5CARxL0X,Shiva Manas Puja,0.254,0.136,5,-14.975,1,0.0357,0.954,1.8e-06,0.0593,0.152,132.873,358093,4,66Clf3hueHjJgQeRPHCLfs
7MRC8EW6vR0taYBABENDW3,Shakti Prayer,0.165,0.15,3,-12.717,1,0.0386,0.891,0.0362,0.119,0.0832,86.207,1525733,4,66Clf3hueHjJgQeRPHCLfs
42cbI1cLif1bPoOFxgg0om,Gayatri Mantra,0.138,0.13,2,-17.609,1,0.0344,0.914,0.0262,0.0999,0.0363,71.239,289453,4,66Clf3hueHjJgQeRPHCLfs
2neIfAez9oiqgAWcEqRiLQ,Echoes of Shiva,0.198,0.158,0,-15.264,1,0.0332,0.982,0.121,0.117,0.0374,90.595,361000,4,66Clf3hueHjJgQeRPHCLfs
1iHCX4WU2dIbHklaY1HniR,Moods of Kirtan (Siksastakam),0.441,0.327,0,-12.417,0,0.0266,0.634,0.00063,0.101,0.212,80.44,577693,4,66Clf3hueHjJgQeRPHCLfs
5JSYVtN3EjMAAFfJAVu26j,Om Namah Shivaya,0.0882,0.13,2,-16.058,0,0.0345,0.981,0.295,0.0937,0.0433,65.417,324093,3,66Clf3hueHjJgQeRPHCLfs
4bSme6KVdAamqx94sRuMJ4,Incantation,0.221,0.0398,4,-17.311,1,0.0446,0.821,2.19e-06,0.099,0.117,134.029,174707,3,66Clf3hueHjJgQeRPHCLfs
1RWG4NPw5x9n9aYuF3kHWf,Ganesha Invocation,0.0785,0.0686,0,-18.674,1,0.0425,0.756,0.707,0.104,0.0259,173.205,626613,4,66Clf3hueHjJgQeRPHCLfs
21yDEC4VBx9Yf0YDBsxaZi,Many Blessings,0.255,0.133,4,-15.556,1,0.0353,0.908,0.0213,0.111,0.138,136.599,297307,3,66Clf3hueHjJgQeRPHCLfs
6LX4pC94OndpQwepyNdqZ7,Sahana Vavatu (For Inner Nourishment),0.19,0.0547,2,-18.355,1,0.0449,0.932,0.0198,0.0605,0.0398,124.875,359204,1,66Clf3hueHjJgQeRPHCLfs
6knbFMz1vIkD2PfMHuP1hw,Shiva Invocation,0.0728,0.0209,5,-20.059,1,0.048,0.784,0.109,0.0838,0.149,80.251,212813,3,66Clf3hueHjJgQeRPHCLfs
5WWg6PRi10NJMTM4EPYiMr,Ganesh Invocation,0.151,0.189,6,-13.885,1,0.0369,0.973,0.0946,0.127,0.0379,91.832,324080,4,66Clf3hueHjJgQeRPHCLfs
1jLar2XY8SSXack89IvUzz,Durga Gayatri Mantra,0.263,0.264,8,-11.85,1,0.0345,0.687,0.123,0.144,0.0366,101.549,295520,4,66Clf3hueHjJgQeRPHCLfs
4hPqO2V0dca8Ts93iH8doP,Durga Ashtotram - 108 Names of Durga,0.113,0.275,8,-14.719,1,0.0338,0.925,0.902,0.108,0.0377,70.621,1466560,3,66Clf3hueHjJgQeRPHCLfs
3EbVLbfH3CWW36mv4IYmYW,Guru Brahma,0.437,0.154,9,-14.393,1,0.0315,0.648,0.267,0.447,0.103,113.756,522641,4,66Clf3hueHjJgQeRPHCLfs
3fujO0PLd0MoerzZeq1n2X,Devi Prayer,0.182,0.0755,10,-18.467,1,0.0405,0.993,0.069,0.0824,0.0425,135.333,1283747,1,66Clf3hueHjJgQeRPHCLfs
5cIlLDsVPVUGSivIhXUQd5,Saraswati Ma,0.0629,0.127,6,-22.296,1,0.0418,0.805,0.929,0.113,0.0347,65.962,525640,4,66Clf3hueHjJgQeRPHCLfs
1unrHTdr2xAO4ZPzkXpEyq,Ajai Alai (Mental Healing),0.625,0.378,9,-10.65,0,0.0287,0.793,1.09e-06,0.138,0.348,117.901,650653,4,66Clf3hueHjJgQeRPHCLfs
3V3qab2wyi5LjGLjvbV4fD,Mast Kalandar,0.757,0.896,1,-5.983,0,0.0474,0.0773,0.00364,0.192,0.79,104.013,345788,4,6FKt2LQSiCrYZ0n8DxpdNg
2B4BSgWbew9xeQjjskF5Wh,Salaam,0.437,0.528,8,-7.025,1,0.046,0.851,0,0.109,0.62,95.254,336560,4,6FKt2LQSiCrYZ0n8DxpdNg
72HdutlIHBZJ7WT1xVAAZT,Kajra Re,0.484,0.898,0,-4.132,1,0.164,0.365,0,0.091,0.68,91.975,482586,4,6FKt2LQSiCrYZ0n8DxpdNg
6ckcEk6UhQmMF23PtsBbF4,Salaam-E-Ishq,0.763,0.796,8,-7.095,1,0.0545,0.0362,5.21e-05,0.248,0.757,103.025,424573,4,6FKt2LQSiCrYZ0n8DxpdNg
1uzkWkIaWaxzHJgJ4Fy5rO,Bole Chudiyan,0.59,0.875,5,-5.294,1,0.171,0.45,1.18e-05,0.164,0.736,96.915,408133,4,6FKt2LQSiCrYZ0n8DxpdNg
0XHL7ZRf57fXMapRTjlmrP,Main Vari Vari,0.67,0.66,0,-8.285,1,0.0431,0.357,1.28e-06,0.257,0.828,130.423,236748,3,6FKt2LQSiCrYZ0n8DxpdNg
7F38iaoNJi8ViQoRnCJKlx,Azeem O Shaan Shahenshah,0.757,0.732,2,-7.692,1,0.0459,0.0627,0.00321,0.318,0.255,101.982,330240,4,6FKt2LQSiCrYZ0n8DxpdNg
2W6bC4K4e6y42HnYTA5yHO,Nagada Nagada,0.757,0.942,9,-4.13,0,0.0461,0.158,0.00784,0.507,0.728,120.004,228469,4,6FKt2LQSiCrYZ0n8DxpdNg
1tlDOttHVIHtJKJazVz0Ho,Nagada Sang Dhol,0.743,0.921,3,-5.007,0,0.14,0.29,0.0068,0.0402,0.674,113.284,273256,3,6FKt2LQSiCrYZ0n8DxpdNg
5R70LCXzcVOg4RlaAsdpp4,Ishqyaun Dhishqyaun,0.556,0.914,8,-4.523,0,0.256,0.00541,0,0.211,0.557,177.911,290562,4,6FKt2LQSiCrYZ0n8DxpdNg
3H43T5swYywvcdCBFiDgW6,Manwa Laage,0.676,0.671,0,-6.271,1,0.0526,0.568,0,0.0885,0.572,81.046,272083,4,6FKt2LQSiCrYZ0n8DxpdNg
1YTU6H9mLYZZMP78x5V7KC,Lovely,0.51,0.919,8,-2.926,1,0.149,0.0831,2.61e-06,0.0422,0.673,111.989,220714,4,6FKt2LQSiCrYZ0n8DxpdNg
6oIAgw88uu43Pe5rdD1pj0,Ang Laga De,0.55,0.534,5,-7.75,0,0.0358,0.224,0.00498,0.0941,0.21,147.806,327162,4,6FKt2LQSiCrYZ0n8DxpdNg
0OB3JnLqcE9Zrht2u3uIv5,World Dance Medley,0.456,0.916,9,-4.564,1,0.17,0.0584,0,0.0914,0.406,130.256,322527,4,6FKt2LQSiCrYZ0n8DxpdNg
2nNaw1QUcqiEX6pBFxcpp3,Marjaani,0.773,0.951,11,-4.054,0,0.0577,0.0693,0.0083,0.321,0.603,109.427,323942,4,6FKt2LQSiCrYZ0n8DxpdNg
11DEcuDVbSK1vrP0Rosp50,Laal Ishq,0.512,0.67,3,-5.792,1,0.027,0.034,0,0.309,0.446,105.957,387170,4,6FKt2LQSiCrYZ0n8DxpdNg
78abgpHjFmvUvnPtqKoJOb,He Ram,0.419,0.243,2,-14.089,1,0.0291,0.848,0.328,0.102,0.244,142.929,511240,4,0ttJ4hR2MAX5KwvKVeulP2
1HB5u8d2mA8V1ZMZswSSbs,Oceanic Part 1,0.279,0.117,1,-15.86,1,0.036,0.868,0.968,0.134,0.0342,107.509,247560,3,0ttJ4hR2MAX5KwvKVeulP2
2NuqtLrg6LUwSWs2UVJQlx,Abhogi,0.486,0.17,4,-26.929,1,0.0795,0.976,0.368,0.0705,0.227,95.961,182067,4,0ttJ4hR2MAX5KwvKVeulP2
2YqGNsc93UuLNBrvHD00Jv,Ahir Bhairav,0.454,0.381,5,-24.602,1,0.0439,0.791,0.898,0.175,0.0806,124.613,275960,3,0ttJ4hR2MAX5KwvKVeulP2
6zCSEuNZsq90eyoEknRO3E,Raag Bhatiyar - Instrumental,0.286,0.479,1,-13.116,1,0.0382,0.436,0.00455,0.0689,0.261,137.933,1224960,4,0ttJ4hR2MAX5KwvKVeulP2
3kIInJZ7wBnAVnSkPxl5uT,Watre Poem,0.448,0.5,5,-15.659,0,0.0317,0.95,0.885,0.113,0.805,101.753,406013,4,0ttJ4hR2MAX5KwvKVeulP2
7sRID0LDHVkFqn3iCYiOEo,Devgiri Bilawal,0.298,0.474,2,-10.386,1,0.0411,0.955,0.841,0.0907,0.452,170.05,494048,4,0ttJ4hR2MAX5KwvKVeulP2
5EGO9lICHL8rk6McKRLksE,Raga yaman kalyan : Alap,0.34,0.0859,8,-14.511,1,0.0679,0.932,0.00152,0.104,0.147,173.409,343400,5,0ttJ4hR2MAX5KwvKVeulP2
7wtvAaVFCzSjAtlaKhhbkT,Raga Mian Ki Malhar - Raga Mian Ki Malhar - Teen Taal,0.386,0.391,1,-5.087,1,0.0297,0.92,0.0642,0.111,0.0805,102.882,1779113,3,0ttJ4hR2MAX5KwvKVeulP2
7H0uY6ub8o06i3LbStMooF,Hori in Kukubh Bilawal,0.341,0.178,0,-13.737,1,0.0321,0.966,0.00847,0.12,0.177,128.382,388627,1,0ttJ4hR2MAX5KwvKVeulP2
6lQBLghwg5rlNt1tdtjDa2,Raga Bilawal,0.355,0.405,1,-15.905,1,0.0338,0.519,0.00561,0.0632,0.447,102.205,909800,4,0ttJ4hR2MAX5KwvKVeulP2
4eu6xuFkg80B5jqSYYTHdb,Raga Bilaskhani Todi,0.579,0.18,10,-16.773,0,0.065,0.933,0.752,0.176,0.0687,116.781,831960,4,0ttJ4hR2MAX5KwvKVeulP2
5ClnXs7A0G8FibsR5uOUJA,Song Of The River,0.291,0.242,8,-14.099,1,0.048,0.961,0.227,0.374,0.428,73.161,382093,3,0ttJ4hR2MAX5KwvKVeulP2
7hcay67dPMADQwYLd722y9,Himalaya,0.268,0.183,9,-17.117,1,0.0453,0.975,0.889,0.0843,0.101,160.647,204013,5,0ttJ4hR2MAX5KwvKVeulP2
0GSttmqWdioXMfdMTK35Br,Bhairavi,0.427,0.385,5,-10.129,1,0.0334,0.964,0.881,0.0374,0.311,109.104,399020,3,0ttJ4hR2MAX5KwvKVeulP2
2xiOL6pMmYd0HXnbbZQ87e,Remembering Kabir (Raga Khamaj),0.316,0.239,11,-12.511,1,0.0477,0.684,0.00115,0.336,0.0755,182.916,594000,4,0ttJ4hR2MAX5KwvKVeulP2
4F0nBbBM99EQnYtE4wxkvK,Sufi Bhakti,0.682,0.274,3,-12.729,1,0.0358,0.81,0.385,0.103,0.369,92.044,432867,4,0ttJ4hR2MAX5KwvKVeulP2
7IPqJ6ZyGTlQGucxR7nWqM,O Mundo (feat. Katia Leonardo & Bodhi Setchko),0.176,0.198,3,-15.825,1,0.0335,0.931,0.801,0.113,0.0794,66.136,547904,3,0ttJ4hR2MAX5KwvKVeulP2
2xJhe9D6jPTBALyyyvJdcw,Goa Sunset,0.657,0.421,2,-13.878,0,0.0331,0.79,0.841,0.083,0.145,115.961,344400,4,0ttJ4hR2MAX5KwvKVeulP2
6Wfia7LyJrZAeeJTEUaKFf,Raga Rajeshwari: A Light Dhun: Composition in Keharva Taal (8 Beat Cycle),0.402,0.257,2,-22.24,0,0.0344,0.776,0.828,0.087,0.398,117.664,579200,4,0ttJ4hR2MAX5KwvKVeulP2
2UORDFFZkwAZo3hkzOXT8U,Monsoon,0.382,0.319,7,-11.323,1,0.0368,0.941,0.117,0.133,0.386,99.782,220120,3,0ttJ4hR2MAX5KwvKVeulP2
2GqEak5StRjgfAfgQrkLSV,"Raga Hameer, Gat In Teentaal",0.236,0.448,2,-17.033,1,0.0363,0.782,0.24,0.327,0.337,184.98,306712,3,0ttJ4hR2MAX5KwvKVeulP2
3BY50NcEe6KKbxGznGBIUP,Vaisnava Bhajan,0.409,0.231,2,-24.471,1,0.0401,0.862,0.959,0.0911,0.153,146.542,555333,4,0ttJ4hR2MAX5KwvKVeulP2
5fZcM3wYoRYntxABMfFklz,Hamsadhwani Tabla Duet,0.501,0.758,1,-12.394,1,0.0916,0.436,0.0697,0.0686,0.627,114.088,237040,4,0ttJ4hR2MAX5KwvKVeulP2
3hsLPliFTPsnj1LJYSe88w,Asavari,0.434,0.0693,9,-28.954,0,0.0432,0.982,0.773,0.0951,0.138,92.59,352000,4,0ttJ4hR2MAX5KwvKVeulP2
2vXrdVK41RuyZmfiAQk7tG,Shyama Jayant Malhar - Instrumental,0.419,0.494,2,-8.84,1,0.0374,0.931,0.521,0.267,0.25,152.021,559282,4,0ttJ4hR2MAX5KwvKVeulP2
6MIeaNPp39ZBt5WREcfoZa,Bhoop - Instrumental,0.393,0.674,2,-7.457,1,0.0318,0.624,0.79,0.211,0.456,164.841,427259,4,0ttJ4hR2MAX5KwvKVeulP2
6joO4BXyDGYW4Y4IuHp3vw,Mishra Pahadi - Mishra Pahadi - Dhun,0.51,0.411,4,-11.709,0,0.0455,0.842,0.86,0.133,0.636,139.522,306521,3,0ttJ4hR2MAX5KwvKVeulP2
6QT56xgKBPA15RyuGft5hh,Raga Hansadhwani,0.372,0.528,8,-13.987,0,0.0667,0.958,0.924,0.248,0.509,81.257,1219880,4,0ttJ4hR2MAX5KwvKVeulP2
6KsPQBR6qHXn60g6VDP6Oi,Jugalbandi in Teen Taal,0.473,0.91,8,-12.716,1,0.1,0.724,0.767,0.349,0.844,152.003,947907,4,0ttJ4hR2MAX5KwvKVeulP2
0k5Eg606HtFJU0pqQdgb53,Ragam Tanam Pallavi,0.363,0.286,3,-12.258,0,0.0449,0.984,0.914,0.0799,0.188,80.86,1222413,3,0ttJ4hR2MAX5KwvKVeulP2
4wxYGoGV4pJjr2fGi0TOUI,Charukeshi,0.0907,0.0517,2,-21.884,1,0.0435,0.987,0.985,0.0766,0.0326,87.217,236068,3,2nKi8m3WX5sHSkD6QSSBn3
0tqngYytTrZi44CRIWnVz7,Indian Nights,0.123,0.0424,4,-21.931,1,0.0397,0.987,0.95,0.109,0.102,70.557,686333,3,2nKi8m3WX5sHSkD6QSSBn3
3BY50NcEe6KKbxGznGBIUP,Vaisnava Bhajan,0.409,0.231,2,-24.471,1,0.0401,0.862,0.959,0.0911,0.153,146.542,555333,4,2nKi8m3WX5sHSkD6QSSBn3
69Dx6UvoQQfsrKQFEsoh0H,Shankar: Dhun,0.429,0.24,9,-18.607,1,0.0377,0.787,0.394,0.349,0.521,143.644,388920,4,2nKi8m3WX5sHSkD6QSSBn3
1cSoRlqEdiFxQKJN7udqo8,Madhmat Sarang,0.14,0.128,6,-18.123,1,0.0399,0.959,0.68,0.0812,0.0398,85.598,278230,4,2nKi8m3WX5sHSkD6QSSBn3
7KoXzM3IboDJxRl7DXIT7y,Naked,0.155,0.0923,2,-17.707,1,0.0398,0.875,0.603,0.126,0.0384,80.869,256947,4,2nKi8m3WX5sHSkD6QSSBn3
2NuqtLrg6LUwSWs2UVJQlx,Abhogi,0.486,0.17,4,-26.929,1,0.0795,0.976,0.368,0.0705,0.227,95.961,182067,4,2nKi8m3WX5sHSkD6QSSBn3
3hfh3VfPtFVtB9KnuNtJXo,Bhupali,0.488,0.0799,4,-28.028,1,0.0499,0.983,0.177,0.118,0.275,105.237,214667,3,2nKi8m3WX5sHSkD6QSSBn3
5lSSnYTe9Fm2KsHSnybC4F,Raga Hemavati (Flute),0.196,0.0948,11,-13.213,1,0.0361,0.995,0.939,0.351,0.0688,108.087,172640,3,2nKi8m3WX5sHSkD6QSSBn3
76PToF9tQlklwSUbt4RNbk,Meeting of Two Oceans,0.203,0.047,1,-19.245,1,0.0405,0.851,0.44,0.103,0.0421,69.077,374133,4,2nKi8m3WX5sHSkD6QSSBn3
06b1A7Hm76A8v2wirNWdEN,Rag Jainjhoti - Alap & Gat in Teental,0.435,0.146,6,-23.797,0,0.108,0.984,0.89,0.124,0.157,80.938,548560,4,2nKi8m3WX5sHSkD6QSSBn3
0Ft7ehrvzxaSx4Z7TYz9CU,Dhun in Raga Mishra Pilu,0.334,0.279,11,-24.276,0,0.0465,0.948,0.421,0.304,0.338,107.665,909000,4,2nKi8m3WX5sHSkD6QSSBn3
2E6CaLThMXVtfa1lt4qmlk,Dhun in Madhyam se Gara - Studio,0.535,0.243,5,-15.629,1,0.0443,0.921,0.921,0.0678,0.308,100.598,359893,3,2nKi8m3WX5sHSkD6QSSBn3
7r9MpukxcHgp1yFfYeDyEX,Ahir Bhairav,0.418,0.306,6,-15.957,1,0.0364,0.914,0.83,0.0409,0.147,110.253,374173,4,2nKi8m3WX5sHSkD6QSSBn3
52oIvQ4IigJNawWR1wDhdb,Bageshri,0.519,0.41,9,-16.927,1,0.0606,0.847,0.48,0.148,0.327,107.28,491520,4,2nKi8m3WX5sHSkD6QSSBn3
3hsLPliFTPsnj1LJYSe88w,Asavari,0.434,0.0693,9,-28.954,0,0.0432,0.982,0.773,0.0951,0.138,92.59,352000,4,2nKi8m3WX5sHSkD6QSSBn3
6pmxIuUYfVgO9zojbQIj3O,Goddess Evocation,0.398,0.0448,6,-18.291,0,0.0383,0.988,0.696,0.0788,0.046,115.421,399667,4,2nKi8m3WX5sHSkD6QSSBn3
7s2zxPRi7Ip6nl5g2kGRFE,Surya Namaskar (Sun Salutation),0.675,0.294,7,-15.845,1,0.0348,0.832,0.835,0.0784,0.468,100.004,559813,4,2nKi8m3WX5sHSkD6QSSBn3
3OE7sakLSNfcUEPyNsrvaB,Guru Bandana (Prayer),0.317,0.0528,0,-14.751,1,0.0332,0.976,0.445,0.152,0.165,102.368,336333,5,2nKi8m3WX5sHSkD6QSSBn3
4gE7Vsah50s9rAjaEHrHw5,Papa Tau (A Tribute to Papa Tau Moe),0.457,0.0938,7,-12.101,1,0.044,0.839,0.00906,0.0855,0.193,94.472,368799,4,2nKi8m3WX5sHSkD6QSSBn3
5dPV1y7sON7wQk4z46DQDN,Celebration of Spring,0.301,0.0119,9,-27.8,0,0.0499,0.995,0.675,0.102,0.37,77.617,541867,4,2nKi8m3WX5sHSkD6QSSBn3
1b1RQQt8gbJQlMmgByWHEe,Lalit,0.44,0.152,4,-27.8,1,0.0695,0.973,0.678,0.0637,0.143,124.417,176667,3,2nKi8m3WX5sHSkD6QSSBn3
2nEDjd2E33WtY89cBlcGXp,Hari Dhwani - Raga Lalit - Alap (Sthai),0.164,0.0867,7,-19.408,0,0.0378,0.99,0.734,0.131,0.0424,78.976,595500,3,2nKi8m3WX5sHSkD6QSSBn3
2ZJhL2pkytU1udly94xV7j,Cosmos,0.16,0.00177,5,-36.022,1,0.0516,0.971,0.949,0.154,0.403,109.634,296307,3,2nKi8m3WX5sHSkD6QSSBn3
1RtyK9BSGi3xpGDoqkPdDg,Guru,0.388,0.152,9,-21.455,1,0.0355,0.897,0.778,0.316,0.198,92.679,161346,4,1Gtl8zcL1s3q27xauz8bQM
4TrYTLqm1nNLP7bHJuum7V,Healing Shores - Bonus Track,0.341,0.16,8,-17.716,1,0.035,0.925,0.645,0.135,0.331,107.304,333235,4,1Gtl8zcL1s3q27xauz8bQM
3Gs2uBopmgSkqI6Ww2IYnm,Dawn Dusk Divinity,0.204,0.0636,0,-24.819,0,0.0437,0.964,0.933,0.111,0.094,62.485,179192,3,1Gtl8zcL1s3q27xauz8bQM
4NhusM9qCsDaasS7ggwYke,Touching Silk,0.169,0.0301,11,-27.023,1,0.038,0.891,0.749,0.116,0.0374,105.842,217880,3,1Gtl8zcL1s3q27xauz8bQM
30JdJZCqJoH2fYUtLmnz7K,Ocean Within,0.162,0.0792,5,-21.038,1,0.0427,0.908,0.938,0.138,0.0376,104.577,394680,4,1Gtl8zcL1s3q27xauz8bQM
