Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
7N118VYdB5NbtnDhsmmndA,2U (feat. Justin Bieber) - Seeb Remix,0.639,0.735,8,-4.948,0,0.0937,0.141,0,0.17,0.578,139.984,214812,4,37i9dQZF1DWT6anPZiHuxz
18YRKiIZO4qDEc5Ik0Cry6,FRIENDS - R3hab Remix,0.545,0.814,9,-4.398,0,0.0409,0.028,0,0.0969,0.696,104.93,157143,4,37i9dQZF1DWT6anPZiHuxz
3YmpXT8fPfT8gIzvTVJa3R,Now or Never,0.655,0.891,9,-2.842,0,0.0432,0.025,0.0263,0.134,0.125,159.912,234012,4,37i9dQZF1DWT6anPZiHuxz
0qCuGUInnAmylo0Z1Ofcs2,Miami,0.695,0.945,10,-1.645,1,0.304,0.102,0.00265,0.0495,0.915,164.952,222217,4,37i9dQZF1DWT6anPZiHuxz
5tyLZo7DHqD5TcZZCgAIcW,Fire - Price & Takis Remix,0.485,0.845,1,-4.679,0,0.193,0.0246,9.34e-05,0.275,0.0741,160.083,186000,4,37i9dQZF1DWT6anPZiHuxz
1hbFUt6KAtITut0l8Bmpon,Always at Our Side,0.668,0.92,6,-4.628,0,0.196,0.0125,0.207,0.106,0.426,163.956,171220,4,37i9dQZF1DWT6anPZiHuxz
5FHGdR2grg8WZIKr7CExs3,Runaway (U & I) - Dillon Francis Remix,0.487,0.867,10,-3.293,0,0.0543,0.00197,0.00602,0.0968,0.403,160.048,213000,4,37i9dQZF1DWT6anPZiHuxz
7LOfwugSzq5In1t6iEx5GG,Bang! - Original Mix,0.744,0.839,2,-5.332,1,0.0803,0.00228,0.714,0.0462,0.457,160.077,262694,4,37i9dQZF1DWT6anPZiHuxz
4ebyfo628u0wULadqN6We1,Let's Go (feat. Bodhi Jones),0.694,0.689,0,-6.641,1,0.344,0.0243,1.37e-05,0.127,0.468,164.068,205714,4,37i9dQZF1DWT6anPZiHuxz
6qt3w5DIQBlk0MbOLiFHsy,Escape (feat. Aubren Elaine),0.593,0.829,7,-5.066,1,0.0763,0.0607,0.0319,0.0534,0.477,160.012,198000,4,37i9dQZF1DWT6anPZiHuxz
1iDAnwGloHY2wTjALVTlrV,Run Away,0.608,0.875,1,-3.135,1,0.0936,0.0325,5.21e-05,0.0506,0.54,165.972,146531,4,37i9dQZF1DWT6anPZiHuxz
5rV7GRSaLDrBBK4pu9la8h,Peaches,0.565,0.979,5,-1.586,0,0.0424,0.000445,0.0849,0.206,0.372,160.001,168000,4,37i9dQZF1DWT6anPZiHuxz
1IXP0TJXgsUUjinWkpbdfx,Gold - Jupe Remix,0.634,0.912,1,-3.302,1,0.18,0.00795,0.027,0.228,0.53,165.082,189099,4,37i9dQZF1DWT6anPZiHuxz
4F1NlboTmnSzkOLv1OEYwl,Give You More,0.325,0.965,6,-2.921,0,0.323,0.0035,0.0023,0.256,0.187,159.751,254121,4,37i9dQZF1DWT6anPZiHuxz
589NTUMjd99DFDMf42fW4m,Pretty Awkward,0.582,0.67,11,-6.585,1,0.172,0.124,0,0.167,0.392,160.032,232010,4,37i9dQZF1DWT6anPZiHuxz
04OIne9TBlsqd5Hbwgxm3h,Lightspeed,0.67,0.977,5,-2.399,0,0.144,0.000756,0.314,0.245,0.543,159.944,180000,4,37i9dQZF1DWT6anPZiHuxz
6LisRUVoF3za1nr4m5euXn,Next To You (feat. Savoi) - Barely Alive & Virtual Riot Remix,0.566,0.882,8,-4.933,1,0.058,0.017,5.88e-05,0.113,0.394,160.062,264000,4,37i9dQZF1DWT6anPZiHuxz
2Htww88buSZQdn13cyfwbc,Lost Girls,0.711,0.796,8,-4.52,0,0.0578,0.0241,0.886,0.0698,0.553,160.946,227315,4,37i9dQZF1DWT6anPZiHuxz
4s2rzq6ZpCfg5ODq0z79QG,Don't Let Me Down (feat. Daya) - W&W Remix,0.431,0.877,8,-5.677,0,0.121,0.041,0.00128,0.126,0.484,159.897,195093,4,37i9dQZF1DWT6anPZiHuxz
4Ub1L26fjhQ1WGFxPhs4wU,Back,0.717,0.953,2,-0.921,1,0.0453,0.00199,0.774,0.0644,0.169,160.01,171020,4,37i9dQZF1DWT6anPZiHuxz
43tfH3zZPmDjaS5mQZVRFg,Aliens,0.66,0.697,6,-6.446,0,0.0786,0.299,7.88e-05,0.141,0.316,159.977,210016,4,37i9dQZF1DWT6anPZiHuxz
5L7EcEdJAZ3TEpWEfsOMLD,Love & War,0.577,0.911,1,-4.449,1,0.0512,0.0186,0.0587,0.159,0.543,160.036,180150,4,37i9dQZF1DWT6anPZiHuxz
47knrBbYhqtrggWYSkU6h1,Glitch,0.715,0.792,2,-6.4,0,0.0325,0.055,0.0236,0.269,0.357,128.024,185161,4,37i9dQZF1DWT6anPZiHuxz
6DoYk3QIvkDs60S1d01vbx,Wade In Your Water,0.598,0.687,7,-9.021,1,0.0955,0.26,0,0.112,0.626,75.169,184013,4,2lmcuXNkjYOoQeXvwqvvFT
3BJm2KbylyJuzZjRUFXLBJ,Classic,0.72,0.79,1,-4.686,1,0.125,0.0383,0,0.156,0.755,102.068,175427,4,2lmcuXNkjYOoQeXvwqvvFT
6eUncuJutsFi9BGO1JaBHh,If I'm Lucky,0.897,0.634,4,-6.264,0,0.161,0.00413,0,0.0686,0.506,112.048,212014,4,2lmcuXNkjYOoQeXvwqvvFT
5k5fWendNngd89O8JKoE8L,Better When I'm Dancin',0.756,0.789,2,-7.002,1,0.0324,0.53,0.000711,0.157,0.873,127.987,176267,4,2lmcuXNkjYOoQeXvwqvvFT
0Kd3Ih8VZgaetIqke9SIND,Goosebumps,0.642,0.834,1,-3.258,1,0.0914,0.0759,0,0.378,0.678,98.063,221320,4,2lmcuXNkjYOoQeXvwqvvFT
2SDOS0F4FJb1SEjOpF9PR5,Right Now (Na Na Na),0.832,0.87,8,-4.2,0,0.166,0.269,0,0.415,0.577,137.998,240747,4,2lmcuXNkjYOoQeXvwqvvFT
1RPrzKZdkzCNV0Ux0xEHg2,Ela Só Quer Paz,0.655,0.664,0,-4.506,0,0.179,0.0207,0,0.0771,0.934,172.005,174382,4,2lmcuXNkjYOoQeXvwqvvFT
213x4gsFDm04hSqIUkg88w,On Top Of The World,0.631,0.924,0,-5.589,1,0.146,0.0841,3.59e-06,0.084,0.755,100.045,192280,4,2lmcuXNkjYOoQeXvwqvvFT
4UChhDCTtneR0QXN0btEmz,"Sorri, Sou Rei (feat. Claudia Leitte)",0.783,0.651,9,-6.757,0,0.0338,0.503,1.31e-05,0.121,0.643,101.015,332653,4,2lmcuXNkjYOoQeXvwqvvFT
62pSYErgGri97X9aIyBzHm,Got 2 Luv U (feat. Alexis Jordan),0.605,0.793,7,-3.084,0,0.297,0.0825,0,0.124,0.647,184.032,196640,4,2lmcuXNkjYOoQeXvwqvvFT
2coxlAb4MdWJ9br51D0qn7,Baba,0.968,0.6,11,-5.679,0,0.0981,0.0418,0,0.0585,0.907,111.951,224893,4,2lmcuXNkjYOoQeXvwqvvFT
0cqRj7pUJDkTCEsJkx8snD,Shake It Off,0.647,0.8,7,-5.384,1,0.165,0.0647,0,0.334,0.942,160.078,219200,4,2lmcuXNkjYOoQeXvwqvvFT
5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,194240,4,2lmcuXNkjYOoQeXvwqvvFT
60nZcImufyMA1MKQY3dcCH,"Happy - From ""Despicable Me 2""",0.647,0.822,5,-4.662,0,0.183,0.219,0,0.0908,0.962,160.019,232720,4,2lmcuXNkjYOoQeXvwqvvFT
5T8EDUDqKcs6OSOwEsfqG7,Don't Stop Me Now - Remastered 2011,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,4,2lmcuXNkjYOoQeXvwqvvFT
7sziTn5nHwrWf4K7gISaaU,Summer Paradise (feat. Sean Paul) - Single Version,0.421,0.822,2,-4.415,1,0.0542,0.0132,0,0.092,0.751,171.935,234787,4,2lmcuXNkjYOoQeXvwqvvFT
4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,199080,4,2lmcuXNkjYOoQeXvwqvvFT
56ZDcszhe1eCeghso93fXP,Sunshine,0.691,0.791,0,-3.747,1,0.0613,0.00654,0,0.0729,0.793,100.044,213080,4,2lmcuXNkjYOoQeXvwqvvFT
05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,0.596,0.869,10,-11.97,1,0.037,0.0116,0.173,0.0678,0.944,109.902,238733,4,2lmcuXNkjYOoQeXvwqvvFT
06VsoIC668pU516T6qrgkJ,Instruction (feat. Demi Lovato & Stefflon Don),0.763,0.923,9,-3.108,0,0.191,0.103,0,0.105,0.934,121.074,165907,4,2lmcuXNkjYOoQeXvwqvvFT
3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,0.655,0.782,1,-4.789,1,0.185,0.375,0,0.317,0.832,79.427,184227,4,2lmcuXNkjYOoQeXvwqvvFT
0l0CvurVUrr2w3Jj1hOVFc,NO,0.557,0.803,1,-3.599,0,0.213,0.0124,1.61e-06,0.737,0.657,92.134,213507,4,2lmcuXNkjYOoQeXvwqvvFT
0z0qRN3HNUCOG9y1R7umuD,Do Like That,0.835,0.366,5,-10.246,0,0.426,0.357,0,0.0793,0.659,114.044,213519,4,2lmcuXNkjYOoQeXvwqvvFT
6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,163253,4,2lmcuXNkjYOoQeXvwqvvFT
0n6FMFq5bE22tNTmd6L9U4,Wannabe,0.764,0.842,11,-6.923,1,0.0326,0.0987,0,0.117,0.863,110.029,172720,4,2lmcuXNkjYOoQeXvwqvvFT
01gwPP2h3ajRnqiIphUtR7,ABC,0.725,0.804,8,-7.84,1,0.0393,0.426,0.000504,0.108,0.961,93.668,177427,4,2lmcuXNkjYOoQeXvwqvvFT
7lAMYclvcaiOPXkraUs9Vd,Hoist & Wine,0.58,0.868,7,-1.98,1,0.0977,0.178,0,0.309,0.911,134.69,173465,4,2lmcuXNkjYOoQeXvwqvvFT
0KAiuUOrLTIkzkpfpn9jb9,Drive By,0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,195973,4,2lmcuXNkjYOoQeXvwqvvFT
1TEjSXPdAakDotj2Wji3PU,Hot N Cold,0.706,0.841,7,-3.956,1,0.0418,7.95e-05,0,0.0688,0.861,132.032,220227,4,2lmcuXNkjYOoQeXvwqvvFT
6I9VzXrHxO9rA9A5euc8Ak,Toxic,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4,2lmcuXNkjYOoQeXvwqvvFT
4d2hD63oUGU3s7L66JD0BE,Dance Again,0.792,0.856,11,-5.236,0,0.067,0.0159,2.88e-06,0.0981,0.714,127.988,237267,4,2lmcuXNkjYOoQeXvwqvvFT
0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,0.755,0.837,2,-2.718,0,0.142,0.0991,0,0.289,0.714,120.028,199693,4,2lmcuXNkjYOoQeXvwqvvFT
0qt5f5EL92o8Snzopsv0en,Geronimo,0.705,0.78,7,-6.267,1,0.0805,0.456,0.00152,0.115,0.457,142.028,218228,4,2lmcuXNkjYOoQeXvwqvvFT
6Z0F3Mqj7tq1CBZo5qMlUg,"The Best of Both Worlds - From ""Hannah Montana""/Soundtrack Version",0.676,0.861,1,-3.645,1,0.0501,0.0512,0,0.0613,0.681,124.031,174120,3,2lmcuXNkjYOoQeXvwqvvFT
4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,238267,4,2lmcuXNkjYOoQeXvwqvvFT
2z4pcBLQXF2BXKFvd0BuB6,Tip Toe (feat. French Montana),0.845,0.709,10,-4.547,0,0.0714,0.0233,0,0.094,0.62,98.062,187521,4,2lmcuXNkjYOoQeXvwqvvFT
0ofMkI3jzmGCElAOgOLeo3,The Rhythm of the Night,0.69,0.805,5,-11.522,0,0.0336,0.000232,0.739,0.095,0.799,127.808,264280,4,2lmcuXNkjYOoQeXvwqvvFT
177UT0UJDGtptvvVI3JuBP,We Don't Have to Take Our Clothes Off - Radio Mix,0.661,0.799,0,-5.433,0,0.135,0.0217,0,0.377,0.517,119.881,200760,4,2lmcuXNkjYOoQeXvwqvvFT
4DJORZgsbqnEJ4f4B9TBGV,You Don't Know Me (feat. RAYE),0.879,0.665,11,-6.082,0,0.145,0.164,0,0.319,0.672,123.977,212573,4,2lmcuXNkjYOoQeXvwqvvFT
2fQxE0jVrjNMT9oJAXtSJR,Domino,0.758,0.557,7,-4.568,1,0.034,0.0117,0,0.0418,0.781,126.986,231840,4,2lmcuXNkjYOoQeXvwqvvFT
6wmAHw1szh5RCKSRjiXhPe,How Long,0.845,0.561,1,-5.253,0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,200853,4,2lmcuXNkjYOoQeXvwqvvFT
1z6WtY7X4HQJvzxC4UgkSf,Love On Top,0.652,0.748,0,-5.242,1,0.0887,0.0849,0,0.604,0.652,94.1,267413,4,2lmcuXNkjYOoQeXvwqvvFT
2YdX7PEziOImkySNDWsaKM,Rise Up - Radio Edit,0.655,0.798,2,-7.137,1,0.131,0.000658,0,0.335,0.855,128.103,170760,4,2lmcuXNkjYOoQeXvwqvvFT
1ES3AeBEBrkvmaFUUxJFVt,Tô nem aí,0.752,0.908,2,-5.681,1,0.0308,0.0726,0,0.184,0.94,128.125,154053,4,2lmcuXNkjYOoQeXvwqvvFT
06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,0.729,0.936,9,-7.536,1,0.0776,0.0129,0.000892,0.0367,0.598,131.986,194000,4,2lmcuXNkjYOoQeXvwqvvFT
4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love (feat. Pitbull),0.663,0.861,7,-3.398,0,0.109,0.0338,0,0.082,0.654,119.963,220800,4,2lmcuXNkjYOoQeXvwqvvFT
3bC1ahPIYt1btJzSSEyyrF,Whistle,0.747,0.937,0,-5.746,1,0.0453,0.0208,0,0.29,0.739,103.976,224653,4,2lmcuXNkjYOoQeXvwqvvFT
