Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
7BnOMpCYRcTR2nkMYsfwlz,grandiose,0.634,0.428,11,-12.589,1,0.0367,0.906,0.183,0.106,0.186,117.958,195280,4,1JRHrFRPA7paE2Vi2SFYt2
11Vu1rjYKnUn2pB6UOrKeg,les cours d’eau,0.768,0.445,11,-11.145,1,0.0371,0.727,0.929,0.0889,0.307,140.035,181667,4,1JRHrFRPA7paE2Vi2SFYt2
0g3QYm2v55RrRLOJqID5Oo,soleil soleil,0.5,0.233,5,-11.141,0,0.0337,0.93,3.74e-05,0.212,0.548,113.861,157867,4,1JRHrFRPA7paE2Vi2SFYt2
5NTMiCX9FNr8muzBtWL3qD,une minute,0.641,0.454,1,-12.167,0,0.0306,0.78,0.274,0.116,0.236,109.989,248693,3,1JRHrFRPA7paE2Vi2SFYt2
4Ou7uJtdwUEBjlXrdbrSVR,À peu près,0.468,0.661,9,-7.035,0,0.0327,0.402,5.87e-06,0.196,0.278,96.416,206107,3,1JRHrFRPA7paE2Vi2SFYt2
0V5cvmTKsYmF5FmGGEAfmS,Je te laisserai des mots,0.303,0.187,2,-16.757,1,0.0356,0.989,0.489,0.101,0.213,132.731,160853,4,1JRHrFRPA7paE2Vi2SFYt2
5tWepREX9WNqMEnxIShvux,Adieu mon homme,0.474,0.315,6,-8.408,0,0.0262,0.807,0,0.16,0.324,108.655,197973,4,1JRHrFRPA7paE2Vi2SFYt2
3GXWlCd87WaYLldSfcWniC,La lavande,0.273,0.402,9,-9.008,1,0.031,0.75,6.56e-06,0.0934,0.115,110.608,259387,4,1JRHrFRPA7paE2Vi2SFYt2
62LZSp4OUQh53JDHcqpaIj,Ceux qui rêvent,0.341,0.415,8,-8.013,0,0.0438,0.871,5.3e-05,0.102,0.596,67.733,118387,3,1JRHrFRPA7paE2Vi2SFYt2
6K9X5j7Sz3DwLYOU7AMdfr,On brûlera,0.491,0.496,7,-7.209,0,0.0267,0.611,0,0.204,0.131,101.928,207320,3,1JRHrFRPA7paE2Vi2SFYt2
08qp0YWWVUdqn5Aa2LOcuE,Toutes les machines ont un cœur,0.692,0.526,7,-6.805,1,0.03,0.361,1.91e-06,0.147,0.307,115.038,259427,4,1JRHrFRPA7paE2Vi2SFYt2
11L2KokAfXL3pZHdBhHRtv,les séquoias,0.554,0.195,0,-13.183,1,0.0396,0.93,0.478,0.0932,0.0466,124.788,193880,4,1JRHrFRPA7paE2Vi2SFYt2
7qx03NsIL42jM03zFphnRO,Corps,0.501,0.211,5,-11.719,0,0.0386,0.937,0.000574,0.102,0.131,77.784,313184,1,1JRHrFRPA7paE2Vi2SFYt2
6RKuyWarJu8SMrflntmyXx,La Vie en rose,0.371,0.278,7,-8.596,0,0.0303,0.981,0,0.272,0.338,82.331,187733,4,1JRHrFRPA7paE2Vi2SFYt2
3ZnHGaoMCSkCcLGuSmTHrr,Place espoir,0.427,0.0855,4,-20.296,1,0.061,0.952,0.00109,0.177,0.29,75.372,244213,3,1JRHrFRPA7paE2Vi2SFYt2
22juTts8TAnJYwGnlxB87e,Mr/Mme,0.63,0.367,6,-7.833,1,0.0338,0.854,0,0.101,0.319,102.561,381533,3,1JRHrFRPA7paE2Vi2SFYt2
2dxyTLxvO1xzHSD6fDafwZ,nuits d'été,0.71,0.458,6,-11.79,0,0.0757,0.71,0.00179,0.112,0.29,144.019,207053,4,1JRHrFRPA7paE2Vi2SFYt2
1uAOCTevGnyKIDbgZdOCnE,Voilà,0.447,0.337,2,-8.665,0,0.0631,0.773,0,0.298,0.603,135.379,176816,4,1JRHrFRPA7paE2Vi2SFYt2
6DsrbuT6Pvc53RTyx9CynZ,Une histoire de plage,0.503,0.245,0,-13.603,0,0.0468,0.928,6.22e-05,0.111,0.489,112.431,111960,4,0WThPVlUdk7RroGgOZTGiT
4DthSogppUgonlSiTP96jg,Mon Ami La Rose,0.538,0.269,7,-12.863,1,0.0388,0.776,0.0545,0.112,0.388,101.056,249173,4,0WThPVlUdk7RroGgOZTGiT
7534mioyCZ9kbrgC6UJCQe,Mélanie,0.496,0.247,3,-13.898,1,0.0294,0.808,1.44e-05,0.105,0.316,95.903,126827,4,0WThPVlUdk7RroGgOZTGiT
1tENRWEzBKKTsY7dxyVZZZ,Un jour comme un autre,0.416,0.209,5,-13.88,0,0.0462,0.911,5.12e-05,0.118,0.501,190.919,140133,3,0WThPVlUdk7RroGgOZTGiT
5ondyRZec0o7QozmadKxgq,Pour que l'amour me quitte,0.408,0.201,11,-15.737,1,0.0355,0.866,0.124,0.109,0.191,145.616,166720,4,0WThPVlUdk7RroGgOZTGiT
5lIOhDGfy2lQJWWwxBm8L4,Quelqu'un m'a dit,0.611,0.428,10,-10.723,1,0.0474,0.834,0.00517,0.113,0.389,133.281,168627,3,0WThPVlUdk7RroGgOZTGiT
4gfBpZ4uhsSUbpdDSvWY2k,L'amour,0.488,0.298,6,-10.944,1,0.0963,0.887,0.00153,0.109,0.41,204.163,188000,3,0WThPVlUdk7RroGgOZTGiT
4fKbxxGIeAodM6Px9UtfLd,Nos Ballades,0.682,0.357,9,-13.713,0,0.0292,0.511,6.2e-06,0.133,0.656,89.005,206966,4,0WThPVlUdk7RroGgOZTGiT
6OEnx9L4Y4raby4xKIATn8,Mon homme,0.568,0.102,9,-19.05,0,0.0779,0.948,0,0.1,0.289,91.657,214039,4,0WThPVlUdk7RroGgOZTGiT
4DRCEVfZXwhvPtFtWqD5Qs,C'est plus pareil,0.255,0.661,2,-5.202,0,0.0374,0.495,0.279,0.121,0.402,180.702,323280,4,0WThPVlUdk7RroGgOZTGiT
7pIQlOGQqmoAJ6UmcEG1h9,Pigalle,0.494,0.132,0,-15.513,1,0.0409,0.832,0,0.109,0.586,107.215,191025,3,0WThPVlUdk7RroGgOZTGiT
2RZ0XBQq0vDRaWjCp43Yuu,J'ai lu dans les étoiles,0.321,0.358,2,-9.73,0,0.0344,0.954,0.000393,0.289,0.129,130.511,188760,4,0WThPVlUdk7RroGgOZTGiT
7zxkXXjlLi5YKUsRzfKoG6,C'est la vie,0.658,0.629,2,-5.875,0,0.0443,0.727,0,0.0685,0.729,92.032,148320,4,0WThPVlUdk7RroGgOZTGiT
1LOXf7e0hCfqn6Ms79wkrM,Petite Fille D'amour,0.635,0.756,2,-9.15,0,0.043,0.581,9.45e-06,0.11,0.821,85.15,199761,4,0WThPVlUdk7RroGgOZTGiT
2HwQeoD5TPQvakAJ4uSN06,La ceinture - Radio Edit,0.451,0.381,9,-9.0,0,0.0298,0.613,6.38e-06,0.167,0.412,95.253,213533,4,0WThPVlUdk7RroGgOZTGiT
3SpmrggalT0rc52pmmVk4B,Buenas Noches Mi Amor,0.414,0.296,7,-14.134,1,0.037,0.907,0.00388,0.121,0.237,110.772,195093,3,0WThPVlUdk7RroGgOZTGiT
2qTQ9PF7RwHaB73ThQbSUm,Contact,0.712,0.763,10,-9.118,0,0.0803,0.0481,0.218,0.276,0.763,138.018,139960,4,0WThPVlUdk7RroGgOZTGiT
59imfEcYnM4om8AGmSgm0y,L'effet jokari,0.674,0.644,7,-6.118,0,0.0329,0.189,0,0.117,0.808,141.982,176840,4,0WThPVlUdk7RroGgOZTGiT
7cIq4wZCv3PzdQYVkyVBM0,Sono io,0.622,0.445,2,-6.715,0,0.0357,0.648,0,0.0536,0.738,80.522,191920,4,0WThPVlUdk7RroGgOZTGiT
