Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
0V0LgAne9d6bz0xmblzbon,"Chidi Blauri (From ""Laung Laachi"")",0.728,0.92,6,-1.24,1,0.0509,0.373,0,0.4,0.535,108.049,196406,4,1v2UeopNIrDe7oqTR1E0r3
0S8SCcHYlcWodVO8HfYH75,Too Notorious,0.601,0.769,1,-6.392,0,0.0338,0.0109,0,0.142,0.533,95.027,237531,4,1v2UeopNIrDe7oqTR1E0r3
0qeGjhiTk5xg4OcRUejXPs,Ishare Tere,0.707,0.941,1,-2.606,0,0.041,0.0173,3.65e-05,0.134,0.337,99.013,189152,4,1v2UeopNIrDe7oqTR1E0r3
15fmoePTSxMrZCskvyXSac,Kamli,0.715,0.838,1,-3.708,1,0.241,0.0788,0,0.0595,0.595,167.854,201259,4,1v2UeopNIrDe7oqTR1E0r3
5VGINWbl9DKfr8a9QiCeOX,"Lahore (From ""Lahore"")",0.787,0.869,6,-2.965,0,0.0748,0.17,0,0.207,0.618,95.032,197391,4,1v2UeopNIrDe7oqTR1E0r3
79blZUG11a6vtTL3Nt9J78,Punjabi Mashup,0.418,0.931,2,-4.584,1,0.174,0.0028,7.71e-05,0.332,0.707,129.994,306573,4,1v2UeopNIrDe7oqTR1E0r3
4kKwMfSZyjiJyAPNWCDJed,Sang Maar Gayi,0.687,0.873,0,-3.803,1,0.233,0.236,0,0.207,0.852,164.067,178959,4,1v2UeopNIrDe7oqTR1E0r3
4xxLLbEcA3mMwpzvBWjVTR,El Sueño (feat. Tru-Skool),0.724,0.634,4,-5.491,0,0.147,0.405,0,0.0845,0.522,87.341,234436,4,1v2UeopNIrDe7oqTR1E0r3
2R2TbcdnPvQ9pp81ycP0zi,Zulfa (Reprise),0.705,0.662,10,-6.779,0,0.295,0.0624,0,0.354,0.762,94.022,194689,4,1v2UeopNIrDe7oqTR1E0r3
2z5SVmqihASMTkgWHaNolF,Naukar,0.778,0.893,10,-2.407,0,0.0647,0.393,4.56e-05,0.339,0.947,92.011,187994,4,1v2UeopNIrDe7oqTR1E0r3
7df5pgsDbsRcnYh0fVTe3c,"Cheez Badi (From ""Machine"")",0.704,0.772,1,-4.353,1,0.0436,0.153,0.00123,0.147,0.778,97.008,222520,4,1v2UeopNIrDe7oqTR1E0r3
1II8iu3I2g363hwIikk4yo,Light Weight,0.734,0.885,5,-3.505,0,0.232,0.171,6.19e-06,0.143,0.822,173.829,216000,4,1v2UeopNIrDe7oqTR1E0r3
4ABpbQYQViHy9vSA7B0Jxg,Suit Punjabi,0.762,0.912,5,-4.724,0,0.216,0.499,0,0.413,0.449,148.023,201745,4,1v2UeopNIrDe7oqTR1E0r3
3PKEWXIkFwSJnlGdhjivCP,Sip Sip,0.708,0.904,5,-4.259,0,0.0632,0.1,0,0.269,0.96,180.022,216125,4,1v2UeopNIrDe7oqTR1E0r3
1LL6C7aPWctigjK0mWr704,Cute Munda,0.706,0.848,0,-1.637,1,0.0691,0.105,0,0.582,0.709,165.821,222520,4,1v2UeopNIrDe7oqTR1E0r3
7wPVWLYNHHAokFR0JviabV,"Gallan Teriya (From ""Qismat"")",0.634,0.953,4,-1.401,0,0.161,0.0757,0,0.339,0.788,175.878,163636,4,1v2UeopNIrDe7oqTR1E0r3
4mTfd3zSdxXR8PKUgQRjot,Diamond,0.556,0.847,4,-3.118,0,0.251,0.18,0,0.352,0.606,172.181,240000,4,1v2UeopNIrDe7oqTR1E0r3
1PYxNwzU4HbYF5LDRnp31q,Toronto,0.669,0.585,6,-6.911,0,0.0851,0.0135,0,0.162,0.573,86.138,174614,4,1v2UeopNIrDe7oqTR1E0r3
5yCrO0FQZizppx4aPGRN2a,Doabey Wala,0.804,0.795,11,-2.951,0,0.11,0.016,0,0.2,0.336,98.041,217519,4,1v2UeopNIrDe7oqTR1E0r3
7HUw5o7UdfE86lD3F55vbm,Sardaari,0.596,0.838,2,-3.19,1,0.165,0.266,0,0.12,0.582,85.059,188852,4,1v2UeopNIrDe7oqTR1E0r3
5T3rp70MEW4XnWv82BDVey,Nikle Currant,0.811,0.921,5,-3.152,0,0.117,0.182,0,0.823,0.756,94.98,212925,4,1v2UeopNIrDe7oqTR1E0r3
2TzyJEUfWHGRsk3r6Emvbk,Daru Badnaam,0.541,0.676,8,-3.893,0,0.153,0.442,0,0.159,0.845,90.037,185333,4,1v2UeopNIrDe7oqTR1E0r3
1w5Lsoj4LlUivk3993nzJ3,Candle Light,0.623,0.952,6,-1.683,0,0.195,0.0765,0,0.336,0.895,167.932,158975,4,1v2UeopNIrDe7oqTR1E0r3
6GANda34t7RcWY6j1WWOrQ,Gulabi Paani,0.638,0.707,6,-5.517,0,0.0776,0.563,0,0.283,0.806,83.834,159307,4,1v2UeopNIrDe7oqTR1E0r3
1N2g0CNWMTwU2BbUTJxXpz,Photo,0.522,0.875,0,-3.807,0,0.0921,0.17,0,0.095,0.646,189.882,218474,4,1v2UeopNIrDe7oqTR1E0r3
1oTyX0QcxOmnJlilzhfak1,Aitvaar,0.737,0.753,1,-5.14,1,0.276,0.175,0,0.113,0.668,171.853,172326,4,1v2UeopNIrDe7oqTR1E0r3
7mYMLOOaJ1Gk5gBhe8N2Ao,Picka,0.667,0.625,2,-2.81,1,0.16,0.0333,0,0.0678,0.264,122.51,221844,3,1v2UeopNIrDe7oqTR1E0r3
3oMa1GTNNezeBCw8vDoUZt,Sohneya,0.599,0.898,5,-1.617,0,0.181,0.24,2.18e-06,0.27,0.769,171.774,217901,4,1v2UeopNIrDe7oqTR1E0r3
1s9gAzrbB8AchI6EGH9hMA,Kangani,0.714,0.868,2,-1.022,1,0.125,0.28,0,0.186,0.699,166.067,198000,4,1v2UeopNIrDe7oqTR1E0r3
6PpAjLBEPg6pWS2zRM2aaP,"Pasand Jatt Di (From ""Qismat"")",0.606,0.925,5,-1.286,0,0.269,0.207,0,0.167,0.808,180.05,194681,4,1v2UeopNIrDe7oqTR1E0r3
4cFwhwH5ydnHgB0Tv3lZsm,"O Saki Saki (From ""Batla House"")",0.737,0.961,10,-0.155,0,0.0747,0.163,0,0.361,0.567,108.014,191089,4,1v2UeopNIrDe7oqTR1E0r3
6QokRHAKP1SZ36LVIoJYL8,Closer,0.699,0.729,5,-5.767,0,0.0449,0.0433,0,0.34,0.365,94.059,247846,4,1v2UeopNIrDe7oqTR1E0r3
0ydyIEJ02X3kcZ6Bop6sHO,Sohne Lagde,0.589,0.716,2,-5.651,0,0.145,0.354,0,0.109,0.327,84.384,209453,4,1v2UeopNIrDe7oqTR1E0r3
1yL9EabHZ3WpOEYp6Z3BIU,Take Off,0.697,0.803,2,-4.379,0,0.248,0.203,0,0.113,0.897,84.897,209096,4,1v2UeopNIrDe7oqTR1E0r3
0SLtiAmZKPXEYWImAtrcyH,Jatta Koka,0.768,0.907,11,-2.255,0,0.21,0.195,0,0.119,0.942,92.084,181394,4,1v2UeopNIrDe7oqTR1E0r3
12jQuLnSZnKolzImnSPiqX,Jatti Da Crush,0.786,0.559,9,-7.439,1,0.0554,0.688,0,0.24,0.922,154.0,90955,4,1v2UeopNIrDe7oqTR1E0r3
5qRw9j2zzeQNCQHSymRWj5,Gabru Badam Warga - Remix,0.627,0.886,6,-7.478,1,0.199,0.0704,5.88e-06,0.551,0.688,89.933,157600,4,1v2UeopNIrDe7oqTR1E0r3
4sHqxhWEfzGb3bU2Lgewja,Raat Di Gedi / Peg Di Waashna Mashup - DJ Hans Remix,0.665,0.921,1,-4.669,0,0.189,0.279,0,0.331,0.821,179.984,163730,4,1v2UeopNIrDe7oqTR1E0r3
4XO6ex8P26F5BZO5iYcpk0,Difference,0.699,0.764,4,-2.972,0,0.034,0.182,4.01e-06,0.204,0.558,91.026,205714,4,1v2UeopNIrDe7oqTR1E0r3
7py4LKWvOGcY1DmJ5KdK9k,I Swear,0.698,0.899,10,-3.882,0,0.162,0.104,0,0.15,0.424,94.008,211915,4,1v2UeopNIrDe7oqTR1E0r3
35CTzZi7rJLBHvfVZZBrVr,Gulabi Pagg,0.638,0.874,4,-2.941,0,0.115,0.195,0,0.308,0.686,80.88,170882,4,1v2UeopNIrDe7oqTR1E0r3
4o3LCZnNyyrk5hWNZrHwpR,Mehndi,0.649,0.834,5,-3.346,1,0.0601,0.496,0,0.333,0.702,167.643,166071,4,1v2UeopNIrDe7oqTR1E0r3
6o0Gvb7y3GnaYHSQCmNs9r,Morniyee,0.636,0.86,10,-4.176,0,0.0997,0.0491,0.00391,0.454,0.95,173.937,180811,4,1v2UeopNIrDe7oqTR1E0r3
38cebOmrYG7XldLPzchvZG,Aag,0.668,0.586,5,-7.755,0,0.0936,0.211,0,0.128,0.306,164.039,160416,4,1v2UeopNIrDe7oqTR1E0r3
0fLwbf6sudu0Wxq5wwgwkG,Alert Kudey,0.777,0.824,1,-4.474,0,0.0585,0.076,0.00304,0.2,0.635,97.009,208454,4,1v2UeopNIrDe7oqTR1E0r3
0mixUvm37RldoZipxGcLxV,Daru Band,0.69,0.707,1,-6.875,1,0.0863,0.254,0,0.106,0.586,90.092,197333,4,1v2UeopNIrDe7oqTR1E0r3
0YjBhakyNEbNKU7IXgQGo5,Daru Band - Remix,0.675,0.935,3,-5.23,0,0.182,0.1,0.00648,0.261,0.875,91.032,196000,4,1v2UeopNIrDe7oqTR1E0r3
35KrNJYS6CMB5GOcyuH0xj,Daang - DJ Nishan Remix,0.886,0.71,1,-5.502,1,0.377,0.234,4.2e-05,0.0957,0.433,91.372,175000,4,1v2UeopNIrDe7oqTR1E0r3
4zxFqGMNVDcU6wGSVnveDy,"Baddlan De Kaalje (From ""Chal Mera Putt"" Soundtrack)",0.686,0.911,7,-3.72,1,0.249,0.257,6.54e-06,0.39,0.797,169.218,198266,4,1v2UeopNIrDe7oqTR1E0r3
0Kwu1RPioDn7iqqXQXzaCf,"Udhaar Chalda - From ""Afsar""",0.699,0.85,4,-2.135,0,0.2,0.201,9.53e-05,0.297,0.76,173.911,264828,4,1v2UeopNIrDe7oqTR1E0r3
0IF2Clm0VzLzrHny4CF2g6,Gallan Hundiyan,0.631,0.942,3,-2.568,0,0.178,0.178,0,0.0582,0.777,175.917,252473,4,1v2UeopNIrDe7oqTR1E0r3
4xpQJf8ynF5jabT9K3ZhHG,Where You Been,0.567,0.522,2,-8.168,1,0.0551,0.264,4.25e-06,0.109,0.452,76.957,212359,4,1v2UeopNIrDe7oqTR1E0r3
5QwYXO4QpwamigR59bYuCx,Range,0.558,0.711,2,-4.439,1,0.139,0.0152,0,0.217,0.2,169.821,285931,4,1v2UeopNIrDe7oqTR1E0r3
52nWVCrdY7i1LmzpNAc8te,Like You - Tere Jaisi,0.862,0.766,10,-2.531,0,0.159,0.514,1.56e-05,0.0881,0.633,97.071,190515,4,1v2UeopNIrDe7oqTR1E0r3
3V0AibJZ1F81KWEDei306M,Tera Thumka,0.688,0.934,6,-3.047,0,0.0561,0.0166,1.12e-05,0.152,0.864,95.951,228415,4,1v2UeopNIrDe7oqTR1E0r3
63qRT3ZJfnsjWHVUhhbAZ3,Tu Hi Ah,0.701,0.498,7,-9.941,0,0.0407,0.165,6.93e-06,0.143,0.588,74.998,191280,4,1v2UeopNIrDe7oqTR1E0r3
1WnMXFBTaTZaOYuKtUuCCg,High Rated Gabru-Ban Ja Rani,0.771,0.727,5,-6.213,0,0.0628,0.212,1.73e-05,0.119,0.55,95.007,267076,4,1v2UeopNIrDe7oqTR1E0r3
72hncYiVFu5oqerfJOdbai,Gwandian (feat. Richa Chadda),0.803,0.851,6,-5.112,0,0.106,0.324,5.52e-06,0.441,0.883,106.852,174584,4,1v2UeopNIrDe7oqTR1E0r3
1y3I0qRVsQ75LG8tQE4r7K,"Tu Laung Main Elaachi (From ""Luka Chuppi"")",0.77,0.963,4,-2.129,0,0.0804,0.11,0,0.153,0.858,97.998,170503,4,1v2UeopNIrDe7oqTR1E0r3
6rqTxrlx0TuaNMyVkDcxqh,"Aithey Aa (From ""Bharat"")",0.901,0.75,1,-4.147,1,0.201,0.019,6.58e-05,0.0528,0.42,90.0,219491,4,1v2UeopNIrDe7oqTR1E0r3
6nY1ltTC3zjULeJgUYjywE,"Saadi Galli Aaja (From ""Nautanki Saala !"")",0.739,0.836,2,-5.155,1,0.0325,0.195,3.64e-06,0.197,0.677,109.011,253417,4,1v2UeopNIrDe7oqTR1E0r3
2mwBSO58y92EYmEFpDfmS7,Suit Suit,0.767,0.869,2,-3.381,0,0.0908,0.14,0,0.221,0.751,98.208,190132,4,1v2UeopNIrDe7oqTR1E0r3
2mwBSO58y92EYmEFpDfmS7,Suit Suit,0.767,0.869,2,-3.381,0,0.0908,0.14,0,0.221,0.751,98.208,190132,4,1v2UeopNIrDe7oqTR1E0r3
0ecNqlMryd0wdgZBeMFVkE,Tingo,0.751,0.699,9,-5.566,1,0.204,0.0427,0,0.112,0.531,94.009,206065,4,1v2UeopNIrDe7oqTR1E0r3
1NDKkQsf7XlNYLzmGIAO6e,Lehanga,0.693,0.639,3,-5.215,1,0.0401,0.157,0,0.242,0.64,94.132,210280,4,1v2UeopNIrDe7oqTR1E0r3
0yRRSfbBKCBYOAgQsWYMdZ,Yaar Mera Tu,0.741,0.948,5,-5.0,0,0.0454,0.0846,0.00129,0.15,0.81,136.024,343280,4,1v2UeopNIrDe7oqTR1E0r3
7xw6oojcGMPN9aNgeU1zzM,Duppatta Meri Pag Varga,0.784,0.933,5,-3.821,0,0.0843,0.073,0.000142,0.3,0.852,95.218,285413,4,1v2UeopNIrDe7oqTR1E0r3
1U8IY3RSXHPZi27c162rJY,Chunni Black,0.623,0.552,1,-8.679,0,0.169,0.0931,0,0.0712,0.273,164.062,269268,4,1v2UeopNIrDe7oqTR1E0r3
3Oe3VdPn6rAueriQvFhCBA,Illegal Weapon,0.814,0.666,6,-6.555,1,0.0635,0.488,4.23e-05,0.108,0.714,94.02,230000,4,1v2UeopNIrDe7oqTR1E0r3
5ENQkLxbx4lWvsQNxCGxkb,Panjeba,0.774,0.864,5,-5.268,0,0.0677,0.474,0.000281,0.36,0.781,101.985,166212,4,1v2UeopNIrDe7oqTR1E0r3
5wyzawAfi1y7Zgsx3jr7MD,Mere Khwabon Mein,0.621,0.512,7,-11.074,0,0.0547,0.633,0,0.0803,0.925,114.803,256440,4,1v2UeopNIrDe7oqTR1E0r3
20tnxv4NAzTCayQQln3EZP,Dhakka,0.731,0.727,4,-6.001,0,0.327,0.0907,2.67e-05,0.852,0.79,176.042,246818,4,1v2UeopNIrDe7oqTR1E0r3
4AfHdzYK7q6y0TIcYofhM3,Love You Oye,0.476,0.68,4,-8.407,0,0.062,0.249,0,0.0853,0.202,171.843,215318,4,1v2UeopNIrDe7oqTR1E0r3
77MZ8YMc4HEQA8HFj2YFIn,Jutti,0.679,0.844,8,-3.721,1,0.228,0.397,0,0.161,0.819,99.633,181998,4,1v2UeopNIrDe7oqTR1E0r3
2NFqHu9C0XKkDpt0QWmPSP,The Folk King,0.429,0.809,2,-5.324,1,0.211,0.451,0,0.642,0.511,95.946,721709,4,1v2UeopNIrDe7oqTR1E0r3
71Udwiv5GsZghU6XQ5LXQj,Jaat Da Muqabala,0.716,0.934,3,-2.431,1,0.0448,0.0561,7.33e-06,0.147,0.749,99.983,204360,4,1v2UeopNIrDe7oqTR1E0r3
2NX4yVWa3Vu7JDyRNejx6I,Sone Di Wang,0.67,0.8,8,-3.085,1,0.192,0.466,0,0.271,0.695,167.933,186071,4,1v2UeopNIrDe7oqTR1E0r3
1BkrWeaFsiMEoe00xoMPHc,Gidha Pao,0.773,0.962,6,-2.243,0,0.0779,0.0282,0.00566,0.225,0.936,117.997,180284,4,1v2UeopNIrDe7oqTR1E0r3
7hJHa0P4wJ49L23Sqc6Bcy,"Phulkari (From ""Daaka"")",0.61,0.909,8,-2.78,0,0.0837,0.0901,0.000508,0.0554,0.597,89.78,167416,4,1v2UeopNIrDe7oqTR1E0r3
2bATZ83z986cO37iKtT5YE,Boli Utte Boli,0.687,0.95,10,-6.619,0,0.0792,0.22,1.15e-06,0.0692,0.963,81.999,288413,4,1v2UeopNIrDe7oqTR1E0r3
1odxEERyg5Du4cFhbcbMfq,Mere Buddy,0.862,0.667,5,-8.565,0,0.0591,0.13,0.00059,0.085,0.833,99.981,261735,4,1kEgBkNLINldXXcUfH5DoB
27rGRAvs3SEJ70ke4DRJtx,Sariyaagi,0.658,0.574,5,-6.254,0,0.0325,0.61,0.000102,0.132,0.508,104.064,261400,4,1kEgBkNLINldXXcUfH5DoB
4fcmI0GDxSzAYPz3jqYiw0,Hum Nahi Sudhrenge,0.63,0.835,11,-6.054,1,0.0375,0.115,0,0.261,0.612,127.947,302843,4,1kEgBkNLINldXXcUfH5DoB
4jdwFk4GRRDNt3g49IgC15,Mujhko Barsaat Bana Lo,0.543,0.682,11,-4.869,0,0.0319,0.492,0,0.1,0.316,143.628,263066,4,1kEgBkNLINldXXcUfH5DoB
2ojjyFUmdKflMhKHOgZ1hO,Bin Tere - Jammin',0.54,0.418,4,-10.32,1,0.0335,0.534,0.000151,0.121,0.366,147.609,260040,4,1kEgBkNLINldXXcUfH5DoB
5EFOCRh9Pip2gBfFiFkY7t,Kabhi To Nazar Milao - Jammin',0.652,0.495,10,-9.099,1,0.0265,0.705,0.000122,0.0973,0.588,97.982,374680,4,1kEgBkNLINldXXcUfH5DoB
4QaXdpE2kreKdDkqIKYkUS,Shaamein,0.465,0.485,6,-7.247,1,0.0383,0.509,0,0.111,0.488,80.956,193333,4,1kEgBkNLINldXXcUfH5DoB
2DDOQBKGmkv7bPoYF1bELz,Ninnila,0.699,0.467,6,-6.363,1,0.0298,0.505,2.5e-06,0.152,0.277,128.989,234884,4,1kEgBkNLINldXXcUfH5DoB
68QwG6Ni1jFQc5Fit2iXp0,Kyun Rabba,0.336,0.704,4,-7.928,0,0.0472,0.27,6.12e-05,0.107,0.361,151.779,292895,4,1kEgBkNLINldXXcUfH5DoB
6FMejF2EAWQlgGBRNyptbg,Konjam -1,0.485,0.422,3,-8.266,0,0.0337,0.901,0.0398,0.096,0.309,121.908,173687,4,1kEgBkNLINldXXcUfH5DoB
00juIvfvPtZ0CfAMwEkHaV,Theher Ja,0.662,0.31,1,-14.111,0,0.0347,0.833,0.861,0.108,0.212,117.965,161771,4,1kEgBkNLINldXXcUfH5DoB
1mjWhM7GQTTxJxg2F0iCRS,"Dil Mein Ho Tum (From ""Cheat India"")",0.608,0.653,8,-7.573,0,0.0427,0.507,0.000243,0.107,0.423,86.933,326765,4,1kEgBkNLINldXXcUfH5DoB
00GJ4pNjq1EninDgYySsAu,"Khali Khali Dil (From ""Tera Intezaar"")",0.704,0.539,7,-7.135,0,0.0316,0.68,0,0.12,0.629,136.068,281072,4,1kEgBkNLINldXXcUfH5DoB
0ojpEubhy4JNeVftmVuiN7,Pehla Pyaar,0.607,0.713,4,-5.105,1,0.03,0.56,4.98e-05,0.101,0.611,124.868,272533,4,1kEgBkNLINldXXcUfH5DoB
5NH6GqeHO5Zi4bJpPfnwPs,Control,0.878,0.533,11,-6.166,0,0.111,0.122,0,0.174,0.643,99.008,153356,4,1kEgBkNLINldXXcUfH5DoB
6eO9LvEiMqh1CAsa6y3wXP,Bol Do Na Zara,0.545,0.473,11,-8.259,0,0.0312,0.284,0,0.0871,0.195,130.0,292827,3,1kEgBkNLINldXXcUfH5DoB
1dxbiVeiV7nQ2V9qXnhJiB,Buddhu Sa Mann,0.644,0.87,10,-4.816,1,0.0394,0.193,0,0.549,0.702,125.998,206858,4,1kEgBkNLINldXXcUfH5DoB
4Cui0W0aZx5ruXSrSwp9GH,Main Hoon Hero Tera (Armaan Malik Version),0.602,0.622,7,-5.61,0,0.0293,0.102,0,0.138,0.218,110.016,284201,4,1kEgBkNLINldXXcUfH5DoB
73AR3Wly0s8yLcs6n1qyBM,Badnaamiyan,0.553,0.707,10,-6.752,0,0.0409,0.219,0,0.115,0.461,81.711,309288,4,1kEgBkNLINldXXcUfH5DoB
5MWcKaftDM3yfqCsFPzQ0I,"Idera Sneham (From ""30 Rojullo Preminchadam Ela"")",0.527,0.599,10,-4.486,0,0.0296,0.72,0,0.104,0.755,84.804,233404,4,1kEgBkNLINldXXcUfH5DoB
440pK11VCjuuMYcXKBIbHE,How Many,0.587,0.592,10,-7.862,0,0.108,0.0927,0,0.0678,0.277,163.813,169039,4,1kEgBkNLINldXXcUfH5DoB
6vuMdb0E8buJeSHArN3dXk,"Chale Aana (From ""De De Pyaar De"")",0.368,0.587,6,-6.676,0,0.0378,0.309,0,0.149,0.391,143.687,271023,4,1kEgBkNLINldXXcUfH5DoB
5fjIpQa7O7ttgx64TN9lZR,Kaun Tujhe (Armaan Malik Version),0.492,0.411,2,-9.616,0,0.03,0.749,1.04e-06,0.191,0.187,107.939,160485,4,1kEgBkNLINldXXcUfH5DoB
6f3ANRNQ8nCiPZ6VqXqq93,Main Rahoon Ya Na Rahoon,0.55,0.488,6,-8.059,1,0.0284,0.718,0.000118,0.126,0.301,136.025,309458,3,1kEgBkNLINldXXcUfH5DoB
1YzWe6GO09gZRoZvGRSfmZ,Jab Tak (Redux),0.603,0.623,6,-6.881,1,0.0288,0.384,5.77e-06,0.111,0.456,122.021,218724,4,1kEgBkNLINldXXcUfH5DoB
1WAfx8O5rxmJhOckfLXkv5,Jai Jai Jai Jai Ho,0.523,0.859,7,-8.776,0,0.0772,0.227,0,0.0749,0.126,127.965,199569,4,1kEgBkNLINldXXcUfH5DoB
5uGKMlVMtSlirVCAR2PAEG,Tumko To Aana Hi Tha,0.494,0.456,9,-6.129,1,0.0251,0.74,0.000247,0.11,0.285,99.955,252360,4,1kEgBkNLINldXXcUfH5DoB
64m05k84vkE4UPUdzGzGFG,"Tose Naina-Tum Jo Aaye (From ""T-Series Mixtape"")",0.254,0.573,1,-6.772,1,0.0374,0.488,0,0.127,0.132,78.931,264728,4,1kEgBkNLINldXXcUfH5DoB
2Rr8j88wr7SAYSwuekTJgx,"Sab Tera (From ""Baaghi"")",0.505,0.642,7,-5.864,1,0.0339,0.643,0,0.151,0.427,159.775,228117,4,1kEgBkNLINldXXcUfH5DoB
35LIE9T9PFA0ip1R2zPNRr,Tere Mere Reprise,0.491,0.31,4,-11.984,1,0.0284,0.855,0,0.115,0.261,80.037,239560,4,1kEgBkNLINldXXcUfH5DoB
69RIlZQxSseRer5soytHfa,Zara Thehro,0.544,0.386,7,-10.249,0,0.0337,0.542,1.15e-06,0.095,0.26,120.074,237575,1,1kEgBkNLINldXXcUfH5DoB
1Dw8GkFpFjUpNTUpfF5lee,Ghar Se Nikalte Hi (feat. Armaan Malik),0.591,0.462,5,-9.77,1,0.0281,0.64,6.44e-05,0.108,0.323,114.02,282687,4,1kEgBkNLINldXXcUfH5DoB
5vYjqDLs1lkDMMV4VeEohM,Kaun Tujhe &amp; Kuch Toh Hai Mashup,0.297,0.345,4,-10.09,0,0.0298,0.686,3.55e-06,0.14,0.27,99.965,220042,4,1kEgBkNLINldXXcUfH5DoB
7DTqOHZXmT3d8P3sxmQs6H,Tootey Khaab,0.484,0.465,9,-6.372,0,0.0312,0.723,0,0.0782,0.456,84.635,209026,4,1kEgBkNLINldXXcUfH5DoB
0dnDTvdUco2UbaBjUtPxNS,Buttabomma - Telugu,0.666,0.644,11,-8.964,0,0.145,0.753,0.000262,0.124,0.89,115.1,198783,4,1kEgBkNLINldXXcUfH5DoB
