Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
4zX0CfBPfs5oMUSCJpD0bm,Nơi Này Có Anh (Acoustic Cover),0.639,0.306,2,-7.317,1,0.0371,0.929,0,0.0973,0.53,79.85,285071,4,3tK9MCUIya89PgBowL8AzM
2DNeSKbcbnmgTlcyMNzhpS,Dù Có Là Người Tình,0.645,0.368,2,-9.963,0,0.0331,0.848,0,0.0544,0.353,120.049,240067,4,3tK9MCUIya89PgBowL8AzM
6Jau25sbe0gCZ4NAW8Eq0R,Lenna's Theme (Final Fantasy V),0.438,0.0623,9,-21.329,0,0.126,0.995,0.956,0.0994,0.368,88.39,92160,4,3tK9MCUIya89PgBowL8AzM
2CtKwgvrqVvQamGQ5mPBPX,Yêu Là Tha Thu,0.447,0.219,5,-9.777,1,0.067,0.906,1.49e-05,0.0807,0.423,167.273,298639,4,3tK9MCUIya89PgBowL8AzM
5h56kcETyQsOdkHTmTkh2L,Những Năm Tháng Đó Có Tôi Yêu Người (Acoustic Version),0.582,0.0595,6,-20.365,0,0.132,0.904,0,0.102,0.214,130.051,112282,4,3tK9MCUIya89PgBowL8AzM
5GdniosJZ19M3fs3yHsZyr,Điều Buồn Nhất Khi Yêu - Acoustic Version,0.607,0.362,3,-6.281,0,0.0367,0.89,1.54e-05,0.165,0.226,79.984,296040,4,3tK9MCUIya89PgBowL8AzM
139xy9rQUhse5fj4pwxCQE,Sau Này (Acoustic Version),0.645,0.308,8,-10.358,1,0.175,0.899,0.000112,0.0679,0.348,130.046,253333,4,3tK9MCUIya89PgBowL8AzM
5VXcFpKNLiWablgnuAkcT6,Tình Phiêu Lãng,0.736,0.304,0,-10.357,0,0.0386,0.79,0,0.101,0.407,115.932,291732,4,3tK9MCUIya89PgBowL8AzM
4P71JPw3koPnkDKIUBDl9B,Hennesy (Acoustic Version),0.58,0.421,2,-8.731,0,0.0622,0.715,0.0131,0.11,0.234,150.35,208000,4,3tK9MCUIya89PgBowL8AzM
6tk689yfGC8ixa5tUHmJEp,Sáng Nay Mưa (Acoustic Ver.),0.45,0.339,7,-7.634,1,0.0386,0.805,0,0.177,0.433,149.891,213809,4,3tK9MCUIya89PgBowL8AzM
5mDmg0qZlq88gg5v3SYqUj,Em Không Là Duy Nhất (Acoustic),0.601,0.371,0,-6.903,1,0.0475,0.915,1.16e-06,0.114,0.485,146.056,264333,3,3tK9MCUIya89PgBowL8AzM
4WRR2DSoRyBLiNDC3LB6zj,Bạn Thân - Acoustic Version,0.796,0.193,9,-14.182,1,0.0426,0.821,0,0.13,0.606,116.031,188534,4,3tK9MCUIya89PgBowL8AzM
0Hgzd3tD0NOzwBW5zEk1Yc,Can Gac Trong - Acoustic,0.668,0.552,9,-6.357,0,0.0266,0.57,0,0.0945,0.798,99.94,216216,4,3tK9MCUIya89PgBowL8AzM
5hBnWILtE7RG7LaxSVj9Mg,Về Với Em Đi,0.853,0.384,1,-11.17,0,0.041,0.285,1.24e-06,0.0671,0.655,113.986,262476,4,3tK9MCUIya89PgBowL8AzM
6Dpr8JzK4QqIx5zDphzTBG,Lời Hứa Ngày Chia Tay (Acoustic Version),0.661,0.33,2,-8.665,1,0.0269,0.916,0,0.123,0.321,111.865,299077,4,3tK9MCUIya89PgBowL8AzM
3NwtAv1bvwp0fG945jutGT,Cô Gái Nhỏ Và Anh (Acoustic Version),0.608,0.306,9,-8.549,0,0.0357,0.842,0,0.0948,0.223,129.824,233868,4,3tK9MCUIya89PgBowL8AzM
3W9W7u8mdYtfuNV6coFxlO,Riêng Mình Em (Acoustic),0.612,0.533,5,-8.145,1,0.0272,0.484,0.154,0.13,0.508,161.971,238185,4,3tK9MCUIya89PgBowL8AzM
2KR5PvYxywcdgRCszOSNkb,Nắng Ấm Xa Dần (Acoustic Cover),0.7,0.38,1,-12.162,0,0.0382,0.885,0,0.112,0.58,95.949,233732,4,3tK9MCUIya89PgBowL8AzM
67QDVmyBvjctKQyHrxbI6P,"Reindeer Are Better Than People (from ""Frozen 2"") [Acoustic Guitar Version]",0.46,0.202,2,-17.772,1,0.0558,0.955,0.977,0.0965,0.178,114.582,67333,4,3tK9MCUIya89PgBowL8AzM
4Bxqu5Pb9plf7wA9A6rgY3,Một Kiếp Rong Buồn,0.525,0.226,5,-10.7,1,0.0591,0.737,0,0.085,0.357,146.456,244442,4,3tK9MCUIya89PgBowL8AzM
4nwdFVU1yT5j9zTaTv1rxk,Mai Mình Xa,0.702,0.177,11,-17.406,1,0.0516,0.807,0,0.109,0.54,87.083,189335,4,3tK9MCUIya89PgBowL8AzM
1PSTOEsVgCMrKBZpSC1fgG,nơi tối nhất trong vũ trụ,0.719,0.159,0,-15.652,1,0.0339,0.926,0.155,0.116,0.292,88.891,163516,4,3tK9MCUIya89PgBowL8AzM
72MgpN0AW9zgVgH98mKUCa,Rất Buồn - Acoustic Version,0.396,0.256,0,-8.796,0,0.041,0.959,0.000276,0.116,0.343,60.198,256613,3,3tK9MCUIya89PgBowL8AzM
2ePBZnZ9I824PlUdRYxWzA,Rapcoustic 5,0.642,0.537,0,-6.624,1,0.322,0.832,0,0.155,0.612,143.85,547154,4,3tK9MCUIya89PgBowL8AzM
34FIIvn5ZEngaW7rkmmwYl,Lạnh Thôi Đừng Mưa,0.483,0.177,4,-15.654,1,0.0377,0.905,3.9e-06,0.103,0.285,168.116,257688,4,3tK9MCUIya89PgBowL8AzM
1RxnNo6jaaxHH19B5GcGPm,Tình Yêu Màu Nắng (Acoustic Cover),0.751,0.421,10,-9.437,0,0.0283,0.747,0,0.0565,0.72,109.988,275122,4,3tK9MCUIya89PgBowL8AzM
0Tn0JBKWTVrL07kg5gfFNh,Những Tiếng Thở Dài,0.483,0.176,5,-15.36,1,0.0561,0.896,0,0.103,0.266,89.349,313755,4,3tK9MCUIya89PgBowL8AzM
7fA7n31dQf2xAsOKA8zG5t,Sau Cơn Mưa (Acoustic Version),0.476,0.184,1,-8.945,0,0.0455,0.861,0,0.108,0.25,96.164,295694,4,3tK9MCUIya89PgBowL8AzM
0Rx4GFPy8ISxPhRwkjl64b,"ex's hate me, Pt. 2",0.653,0.403,0,-8.279,1,0.0577,0.743,0,0.141,0.398,80.056,216500,4,3tK9MCUIya89PgBowL8AzM
6ombzCbmU2JBv8zBfK8J6v,Ai Khóc Nỗi Đau Này (Acoustic Cover),0.676,0.336,10,-6.871,0,0.0348,0.837,0,0.0798,0.53,107.19,215737,4,3tK9MCUIya89PgBowL8AzM
6pdT03aYLuzJNUsI0Noeeu,Đừng Lừa Dối Anh Nữa (Guitar Version),0.557,0.289,0,-10.483,1,0.0438,0.62,0,0.119,0.453,135.889,288287,4,3tK9MCUIya89PgBowL8AzM
0MscDl2UeYsharGGs8d9v9,Em Là Mưa,0.412,0.213,0,-12.637,1,0.0335,0.515,0.000648,0.0924,0.168,113.033,304500,3,3tK9MCUIya89PgBowL8AzM
