Track-ID,Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist
35P2Xal9x3GAdOHytyEUFe,Phir Bhi Tumko Chaahunga,0.527,0.525,1,-8.106,1,0.0337,0.876,1.41e-05,0.172,0.257,99.638,351588,4,4YOfhHpjPB0tq29NPpDY3F
5ZhKD46Q7mhsl0awl7ZMJc,"Jeena Jeena (From ""Badlapur"")",0.677,0.318,5,-9.196,1,0.028,0.775,0,0.118,0.585,104.983,228969,4,4YOfhHpjPB0tq29NPpDY3F
73y649QhnXdcm6fRdvfraO,Abhi Mujh Mein Kahin,0.334,0.387,2,-9.483,1,0.0332,0.755,3.94e-05,0.113,0.42,129.959,364787,1,4YOfhHpjPB0tq29NPpDY3F
2S6N9pbnkhQRyAx80HmF79,"Banjaara (From ""Ek Villain"")",0.657,0.489,1,-6.829,0,0.0306,0.713,0,0.124,0.399,116.0,336567,4,4YOfhHpjPB0tq29NPpDY3F
6scAzfVRotuyZgGw8RRTN9,"Tera Chehra (From ""Sanam Teri Kasam"")",0.706,0.715,1,-4.143,1,0.0311,0.439,2.95e-06,0.0919,0.226,118.971,274000,4,4YOfhHpjPB0tq29NPpDY3F
2igMMUJSEqiFZqwu2b4SGz,"Sanam Teri Kasam (Reprise) (From ""Sanam Teri Kasam"")",0.599,0.506,0,-6.646,0,0.0335,0.318,0,0.123,0.283,149.847,296007,4,4YOfhHpjPB0tq29NPpDY3F
5b7u3idwfY2LyqMQlCwscm,"Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")",0.531,0.431,2,-8.937,0,0.037,0.868,2.47e-05,0.127,0.19,107.99,241449,4,4YOfhHpjPB0tq29NPpDY3F
5PvwPy5eRO8BPwpRzCHK3D,Sunn Raha Hai,0.394,0.641,0,-6.493,0,0.0312,0.276,0,0.0958,0.335,81.932,390223,4,4YOfhHpjPB0tq29NPpDY3F
6fScgF2Y63ScU73nYju0ny,O Saathi,0.481,0.496,8,-7.421,1,0.0262,0.588,0,0.132,0.453,89.839,251819,4,4YOfhHpjPB0tq29NPpDY3F
6jzUvO5F2fnOvYqCTMd5U1,"Roke Na Ruke Naina (From ""Badrinath Ki Dulhania"")",0.503,0.381,9,-9.31,1,0.0283,0.722,1.15e-05,0.154,0.263,80.658,278402,4,4YOfhHpjPB0tq29NPpDY3F
1Dw8GkFpFjUpNTUpfF5lee,Ghar Se Nikalte Hi (feat. Armaan Malik),0.591,0.462,5,-9.77,1,0.0281,0.64,6.44e-05,0.108,0.323,114.02,282687,4,4YOfhHpjPB0tq29NPpDY3F
6SMwn076ePBs1zkyAdgoUq,Aaj Jaane Ki Zid Na Karo,0.586,0.282,6,-13.436,1,0.0266,0.358,0,0.182,0.272,102.495,213951,3,4YOfhHpjPB0tq29NPpDY3F
6bY2lEYwgJRnoPWWT1Hld9,Teri Mitti - Female Version (Kesari),0.584,0.188,4,-10.067,1,0.0314,0.945,0,0.0871,0.393,144.068,217000,4,4YOfhHpjPB0tq29NPpDY3F
4OniQc8EwbqQnOeP2hhQpY,Bewajah,0.545,0.678,4,-5.2,1,0.0358,0.426,0,0.194,0.23,143.965,308000,4,4YOfhHpjPB0tq29NPpDY3F
6TGX01ExmdHyOG72fqUU3Q,Zindagi Kuch Toh Bata (Reprise),0.528,0.615,5,-7.118,1,0.0372,0.491,0.000111,0.104,0.225,123.988,258879,4,4YOfhHpjPB0tq29NPpDY3F
6vo7Y1iWyZvpjvFbf6BiZ5,Kalank (Title Track),0.57,0.55,10,-8.343,1,0.035,0.524,3.73e-05,0.0921,0.435,117.999,311186,4,4YOfhHpjPB0tq29NPpDY3F
7txLCGOXyDlDXTjtR1Sk4v,Tu Jo Mila,0.576,0.591,0,-7.725,1,0.0332,0.795,6.85e-05,0.266,0.478,124.013,242864,4,4YOfhHpjPB0tq29NPpDY3F
4eFnk661RcdOuH9ajiTO3j,Banjaara,0.657,0.489,1,-6.829,0,0.0306,0.713,0,0.124,0.399,116.0,336567,4,4YOfhHpjPB0tq29NPpDY3F
7fyIuR4aaWb6iltlAoSkxF,Do Pal,0.247,0.556,11,-7.514,1,0.0376,0.635,0.000436,0.146,0.371,168.823,265927,4,4YOfhHpjPB0tq29NPpDY3F
0WNCYgCd33LnBnw22WFuq8,Bhula Dena,0.515,0.508,4,-6.66,0,0.0297,0.633,0,0.203,0.235,131.731,240723,4,4YOfhHpjPB0tq29NPpDY3F
6YYVzVapUF3UnZQ0igasl3,Allah Waariyan,0.483,0.781,4,-5.926,1,0.0445,0.349,0,0.126,0.801,83.782,314522,4,4YOfhHpjPB0tq29NPpDY3F
3uHisD8WxXOYLaxeOl098L,Teri Khair Mangdi,0.718,0.58,2,-5.149,0,0.028,0.602,0,0.196,0.31,97.979,225274,4,4YOfhHpjPB0tq29NPpDY3F
4lUCGBxMfX94HYiSz9xjMy,Kal Ho Naa Ho - Sad,0.585,0.467,10,-7.957,1,0.0307,0.347,0.000201,0.0878,0.354,77.985,335160,4,4YOfhHpjPB0tq29NPpDY3F
5ZhKD46Q7mhsl0awl7ZMJc,"Jeena Jeena (From ""Badlapur"")",0.677,0.318,5,-9.196,1,0.028,0.775,0,0.118,0.585,104.983,228969,4,4YOfhHpjPB0tq29NPpDY3F
0LRcXYhaWLqbs1wvSV0o9u,Dariya,0.581,0.424,8,-6.616,1,0.0269,0.723,0,0.101,0.352,98.936,217992,4,4YOfhHpjPB0tq29NPpDY3F
2iGnFW7m517taq3AJIE6DK,Milne Hai Mujhse Aayi,0.515,0.707,11,-5.467,0,0.0426,0.0357,0,0.134,0.304,143.752,295798,4,4YOfhHpjPB0tq29NPpDY3F
1feANd8EfcDP5UqSvbheM3,"Bekhayali (From ""Kabir Singh"")",0.308,0.585,9,-5.18,0,0.0428,0.45,0,0.319,0.345,171.843,371791,3,4YOfhHpjPB0tq29NPpDY3F
4ZTx87kAgEwlPMzoojFZWg,Tera Yaar Hoon Main,0.559,0.541,10,-5.525,1,0.0313,0.34,4.66e-06,0.102,0.309,83.978,264806,4,4YOfhHpjPB0tq29NPpDY3F
4wqyrrwu6HCZWqdbOx53JX,"Humnava (From ""Hamari Adhuri Kahani"")",0.341,0.478,4,-7.201,0,0.041,0.781,2.07e-05,0.147,0.276,199.435,328854,4,4YOfhHpjPB0tq29NPpDY3F
3hp6JfJIxkv3sl7E6p7DQj,Yeh Fitoor Mera,0.449,0.421,4,-8.92,1,0.0272,0.387,0.000108,0.11,0.203,163.747,283070,3,4YOfhHpjPB0tq29NPpDY3F
7jvk8xmmSANi6qpKoLXtQG,Tere Liye,0.695,0.351,7,-9.92,0,0.0406,0.265,2.09e-06,0.111,0.113,124.001,229408,4,4YOfhHpjPB0tq29NPpDY3F
4lBO4Q7Pa816Mk3ptYcYUz,"Tere Mere (From ""Chef"")",0.373,0.672,4,-5.797,1,0.0326,0.154,4.28e-05,0.321,0.47,84.503,343544,4,4YOfhHpjPB0tq29NPpDY3F
32765xcLM1fd6wQIpkN9A0,Hasi - Male Version,0.296,0.581,6,-5.945,0,0.0338,0.433,0,0.0577,0.231,147.935,272669,4,4YOfhHpjPB0tq29NPpDY3F
7cWnks0lsRtpAi87COOiXK,O Re Piya,0.586,0.532,11,-8.837,0,0.0328,0.779,0.000565,0.124,0.494,99.994,379768,4,4YOfhHpjPB0tq29NPpDY3F
0pw3p4gf5homOkvOGOJulF,Tune Jo Na Kaha,0.314,0.475,5,-12.38,1,0.0838,0.779,0.00539,0.34,0.312,78.992,310073,4,4YOfhHpjPB0tq29NPpDY3F
4M36kNFgfTRfssVd7EsAmA,Mujh Mein Tu,0.591,0.519,0,-6.678,1,0.0299,0.343,1.52e-06,0.103,0.276,130.052,263278,4,4YOfhHpjPB0tq29NPpDY3F
3fWMFwaJil8fD14JCgwbcL,Aaoge Jab Tum,0.645,0.459,6,-9.484,1,0.0296,0.185,0,0.132,0.379,119.987,355066,4,4YOfhHpjPB0tq29NPpDY3F
3HiobOOpSpMsi95WBKPBYk,Hamari Adhuri Kahani (Title Track),0.223,0.359,0,-7.569,1,0.0312,0.845,0,0.133,0.193,73.059,398799,4,4YOfhHpjPB0tq29NPpDY3F
4lSs8Q2cYcrEy2aps8MPgx,Saaiyaan,0.491,0.556,5,-6.023,1,0.0273,0.701,1.46e-06,0.0849,0.413,100.008,210133,1,4YOfhHpjPB0tq29NPpDY3F
4NiK177PXs2LeK5PEvjk95,Main Yahan Tu Wahan,0.299,0.275,2,-14.723,1,0.0358,0.23,3.26e-05,0.115,0.199,86.597,423693,4,4YOfhHpjPB0tq29NPpDY3F
1cmZbGkCEVVAck2MsWpPYQ,Hasi - Female Version,0.52,0.485,4,-6.438,0,0.0269,0.927,0.000466,0.159,0.407,143.901,192187,4,4YOfhHpjPB0tq29NPpDY3F
0rk2X5TAhraBC5aCIXK2Rq,Samjhawan,0.651,0.482,4,-8.666,1,0.0281,0.293,0,0.0811,0.517,106.993,269185,4,4YOfhHpjPB0tq29NPpDY3F
251PNRmJU9KcUnFQAB5t6I,Kal Ho Naa Ho,0.532,0.529,0,-8.402,1,0.0352,0.334,0.000144,0.078,0.295,81.989,321240,4,4YOfhHpjPB0tq29NPpDY3F
0Bz7dfqPY4JOGZO3O1j8Wh,Bulleya,0.552,0.769,2,-4.504,0,0.0465,0.497,0,0.112,0.702,86.957,348966,4,4YOfhHpjPB0tq29NPpDY3F
6Oq4lIhSSYdA6WuXU9sPeG,Baarish Lete Aana,0.537,0.35,2,-8.937,1,0.0248,0.838,0,0.108,0.318,67.018,213500,4,4YOfhHpjPB0tq29NPpDY3F
1v44B665HjeVZiBMtT4TZT,"Phir Le Aya Dil (From ""Barfi!"") - Reprise",0.231,0.545,7,-8.92,1,0.0358,0.838,3.5e-06,0.0961,0.325,77.727,305613,4,4YOfhHpjPB0tq29NPpDY3F
5NdVbWjNxxzv3SMxtINLu2,"Nai Lagda (From ""Notebook"")",0.514,0.548,2,-7.145,1,0.0381,0.669,0,0.0849,0.383,153.794,287107,4,4YOfhHpjPB0tq29NPpDY3F
4atChTS0bpYrvYveHeoWMP,Yeh Kaisi Jagah,0.452,0.533,0,-6.044,0,0.0293,0.883,0.000105,0.1,0.392,135.18,282106,4,4YOfhHpjPB0tq29NPpDY3F
3RFNUexrtXExkzTEiJ0eBh,Woh Baarishein,0.287,0.297,1,-10.424,1,0.0301,0.766,5.36e-06,0.299,0.332,135.863,232866,4,4YOfhHpjPB0tq29NPpDY3F
6cbBOeiUb9Llq2emEUVBlY,Bhula Diya,0.331,0.464,0,-5.954,1,0.0398,0.552,0,0.356,0.108,136.421,217941,4,4YOfhHpjPB0tq29NPpDY3F
7508E9guaBFcipYVJTECBV,Song: Hamesha Tumko Chaha,0.63,0.622,4,-7.105,0,0.0515,0.529,0,0.521,0.515,140.003,266200,4,4YOfhHpjPB0tq29NPpDY3F
1O3WfEwaSpsgZ6tw8jNT8I,Maana Ke Hum Yaar Nahin,0.537,0.367,8,-9.362,1,0.0241,0.815,0,0.132,0.348,90.953,264614,4,4YOfhHpjPB0tq29NPpDY3F
6pzlnyHTVYi5FOmrgOmC95,Jaan 'Nisaar (Arijit),0.481,0.392,4,-8.2,1,0.0246,0.478,0,0.122,0.257,91.796,238370,4,4YOfhHpjPB0tq29NPpDY3F
4TADw9oW8H90ZK1NsEDYyz,"Dil Royi Jaye (From ""De De Pyaar De"")",0.593,0.521,1,-7.694,1,0.0269,0.731,0,0.113,0.542,99.031,256800,4,4YOfhHpjPB0tq29NPpDY3F
5QVHNa0ppJUOoqSd36ovQS,"Pachtaoge (From ""Jaani Ve"")",0.515,0.691,5,-4.028,0,0.0344,0.624,0,0.121,0.484,169.521,226789,3,4YOfhHpjPB0tq29NPpDY3F
39es2uqzKE5p6dwL6OjAZh,Chan Kitthan,0.693,0.538,5,-7.665,1,0.0278,0.355,0,0.108,0.378,95.993,269351,4,4YOfhHpjPB0tq29NPpDY3F
68QwG6Ni1jFQc5Fit2iXp0,Kyun Rabba,0.336,0.704,4,-7.928,0,0.0472,0.27,6.12e-05,0.107,0.361,151.779,292895,4,4YOfhHpjPB0tq29NPpDY3F
6sTbnkzOtPpojgnn50cCHJ,"Rula Diya (From ""Batla House"")",0.501,0.739,10,-5.887,1,0.0495,0.391,5.77e-06,0.0497,0.64,76.006,279865,4,4YOfhHpjPB0tq29NPpDY3F
6YVi6zHhWQg88xsHkyysKV,Raakh,0.712,0.448,6,-7.414,1,0.0406,0.637,0,0.106,0.26,132.061,184654,4,4YOfhHpjPB0tq29NPpDY3F
0rMeOAvbQZ2RTG4B6L1M4p,Asal Mein,0.656,0.551,8,-6.43,1,0.0299,0.721,1.26e-06,0.0947,0.329,114.106,224240,4,4YOfhHpjPB0tq29NPpDY3F
018eOid2aGaPdxon7T6GsC,"Shayad (From ""Love Aaj Kal"")",0.487,0.456,8,-7.144,1,0.0319,0.789,1.79e-06,0.141,0.348,136.088,247941,4,4YOfhHpjPB0tq29NPpDY3F
3xip1NWPCCCPVOPZOdz0tV,Humsafar (Alia's Version),0.548,0.274,0,-10.02,1,0.0269,0.887,1.45e-06,0.16,0.225,94.974,170574,4,4YOfhHpjPB0tq29NPpDY3F
6cUOiOY5qh2FpIQWIYAd2h,Mehrama,0.56,0.632,7,-9.033,1,0.0334,0.861,0.013,0.0985,0.373,107.987,249416,4,4YOfhHpjPB0tq29NPpDY3F
0MeoxIZvXjyEgeGTMyZc9T,"Duaa (From ""Shanghai"")",0.554,0.578,5,-7.718,0,0.0379,0.536,5.53e-05,0.11,0.55,137.921,260139,4,4YOfhHpjPB0tq29NPpDY3F
5Gy67YHzPZTk9Q0D73LAGH,"Khamoshiyan (From ""Khamoshiyan"")",0.524,0.52,2,-6.838,0,0.0272,0.643,0,0.158,0.259,143.885,335710,3,4YOfhHpjPB0tq29NPpDY3F
5G7pZ8G8NFvS1MQ9H4L7dC,Pal,0.51,0.502,7,-7.016,0,0.0325,0.71,0,0.0708,0.321,133.885,247286,4,4YOfhHpjPB0tq29NPpDY3F
4TvWvoxuK9tULN4EQeFh6y,"Saware (From ""Phantom"")",0.499,0.683,6,-6.373,0,0.0333,0.702,0.00163,0.0749,0.297,134.958,321613,4,4YOfhHpjPB0tq29NPpDY3F
0xHvmWCpz9Pnn1sDvRehAs,Channa Mereya - Unplugged,0.537,0.251,0,-9.533,1,0.0276,0.899,5.76e-05,0.0857,0.288,89.916,165333,4,4YOfhHpjPB0tq29NPpDY3F
3TrdGeV5bEpHezExHlsguD,"Samjhawan (Unplugged by Alia Bhatt) [From ""Humpty Sharma Ki Dulhania""]",0.643,0.256,10,-9.758,1,0.0252,0.729,1.02e-06,0.0994,0.444,94.999,215611,4,4YOfhHpjPB0tq29NPpDY3F
0zC0r8BmlZxHRSozlhf3wO,"Mitwa (From ""Kabhi Alvida Naa Kehna"")",0.63,0.63,4,-7.525,1,0.0364,0.295,1.26e-05,0.0934,0.517,107.103,382973,4,4YOfhHpjPB0tq29NPpDY3F
5a11x5PUFvJEadMRqtNtTr,Piya O Re Piya,0.442,0.574,2,-6.394,1,0.0828,0.273,0,0.094,0.308,167.857,292747,4,4YOfhHpjPB0tq29NPpDY3F
2kRzgmBlmhvFvCEgMHltWz,Sunn Raha Hai (Female),0.482,0.595,9,-5.336,0,0.0289,0.703,0.000203,0.136,0.482,82.066,314700,4,4YOfhHpjPB0tq29NPpDY3F
6csDlzCjNZXrGpuIExoDOg,"Kabhi Khushi Kabhie Gham - Sad Version, 2",0.343,0.464,1,-5.976,1,0.0282,0.705,0.000317,0.107,0.306,83.034,112000,4,4YOfhHpjPB0tq29NPpDY3F
6n6hEYHXBzWfdSzBX20ZRw,Tadap Tadap,0.468,0.462,2,-10.661,1,0.127,0.514,4.14e-06,0.162,0.161,160.307,397773,3,4YOfhHpjPB0tq29NPpDY3F
1O3WfEwaSpsgZ6tw8jNT8I,Maana Ke Hum Yaar Nahin,0.537,0.367,8,-9.362,1,0.0241,0.815,0,0.132,0.348,90.953,264614,4,4YOfhHpjPB0tq29NPpDY3F
6nZiYSBwPQ7fYnVWkkkj4g,Kho Gaye Hum Kahan,0.778,0.227,1,-16.191,1,0.0379,0.983,0.14,0.113,0.38,116.033,213056,4,4YOfhHpjPB0tq29NPpDY3F
6f3ANRNQ8nCiPZ6VqXqq93,Main Rahoon Ya Na Rahoon,0.55,0.488,6,-8.059,1,0.0284,0.718,0.000118,0.126,0.301,136.025,309458,3,4YOfhHpjPB0tq29NPpDY3F
39h7Ye6CM0kcTDvCp64ipH,Teri Meri (Reprise),0.38,0.691,2,-4.855,0,0.0534,0.0406,0,0.148,0.566,64.106,215040,4,4YOfhHpjPB0tq29NPpDY3F
6P0XrGFaGfNh0ObmhSTKW2,Saathi Rey,0.551,0.387,6,-7.647,1,0.0375,0.361,0,0.109,0.255,81.222,272000,4,4YOfhHpjPB0tq29NPpDY3F
7aE1lfskJLMHQnzCCP1zsV,"Humsafar (From ""Badrinath Ki Dulhania"")",0.319,0.552,7,-6.401,1,0.0307,0.719,0,0.144,0.221,93.991,268463,4,4YOfhHpjPB0tq29NPpDY3F
6LnqJJLfWgKpLWPiGgkbiB,Main Bhi Barbaad,0.379,0.543,9,-7.194,0,0.0302,0.435,5.49e-05,0.131,0.237,165.89,237831,4,37i9dQZF1DXdFesNN9TzXT
1rVNpDVSRWHef8FTLA0vok,"Akhiyan Udeek Diyan (From ""Shiddat"")",0.609,0.834,11,-3.191,0,0.0627,0.143,0,0.336,0.556,117.862,273067,4,37i9dQZF1DXdFesNN9TzXT
7rAITwE4jQrqgdeSpY9GJ8,Barsaat,0.227,0.301,4,-9.558,0,0.0309,0.792,0,0.155,0.179,86.34,222288,4,37i9dQZF1DXdFesNN9TzXT
1ULujWZsN02dBT2aeTeYvB,Ishq Mein,0.647,0.771,6,-5.138,1,0.0394,0.611,0,0.469,0.538,97.904,326113,4,37i9dQZF1DXdFesNN9TzXT
33ly9rJCEOhyIkhaKDWnJJ,Peene Lage Ho,0.637,0.616,0,-6.047,0,0.0658,0.0739,0,0.118,0.456,81.893,275282,4,37i9dQZF1DXdFesNN9TzXT
6nh7VYmtwkzXK1Ua85ronc,Mehendi Lagi,0.47,0.679,7,-5.001,0,0.0313,0.795,0,0.0593,0.542,88.127,210000,4,37i9dQZF1DXdFesNN9TzXT
3jf5303mzzJ96O8xFTcEn4,"Mann Bharryaa 2.0 (From ""Shershaah"")",0.428,0.467,2,-4.904,1,0.0327,0.68,0,0.135,0.193,90.831,266005,4,37i9dQZF1DXdFesNN9TzXT
5pq3ou0JQaceouG5wamo2f,Dil Kisi Se,0.33,0.356,10,-10.219,0,0.0459,0.914,1.44e-06,0.104,0.356,81.683,213391,4,37i9dQZF1DXdFesNN9TzXT
1FjSn2tGkFzotAk6D6kcdq,Dil Todne Se Pehle,0.472,0.558,2,-2.402,0,0.0374,0.719,0,0.11,0.277,82.724,227169,4,37i9dQZF1DXdFesNN9TzXT
3TvmtdPgAbvB0glqemoTEe,Terre Pyaar Mein,0.597,0.629,3,-5.013,0,0.0284,0.121,0,0.198,0.594,125.968,333334,4,37i9dQZF1DXdFesNN9TzXT
5rI884ZLTkROD9D21khY6m,Dil Tere Bina,0.727,0.498,6,-8.862,1,0.0331,0.79,0.00566,0.154,0.368,125.007,213120,3,37i9dQZF1DXdFesNN9TzXT
3zzxOMdroVHFtfdKrsnR0b,Mere Hi Rehna Sadaa - Male Version,0.409,0.47,6,-6.688,0,0.0285,0.499,1.25e-05,0.128,0.183,99.475,384000,4,37i9dQZF1DXdFesNN9TzXT
1VfUpyKz9uN7et8t6Qhe7v,Dil Lauta Do,0.435,0.53,2,-5.922,0,0.0277,0.562,0,0.0947,0.334,100.51,302207,4,37i9dQZF1DXdFesNN9TzXT
576v1keY82NOPITMNu0wD2,Filhaal2 Mohabbat,0.574,0.578,9,-3.188,0,0.0343,0.296,0,0.114,0.274,85.186,300197,4,37i9dQZF1DXdFesNN9TzXT
4UHenLFnGUCh0EC0L7LKMf,Baithe Baithe,0.724,0.801,11,-4.059,0,0.0815,0.27,0,0.376,0.683,102.015,250969,4,37i9dQZF1DXdFesNN9TzXT
72zHuDxFQTjbL51qJQSA7j,"Ranjha (From ""Shershaah"")",0.603,0.573,1,-5.843,1,0.0502,0.478,0,0.0971,0.236,82.941,228855,4,37i9dQZF1DXdFesNN9TzXT
6iymZsT82UBbl4br3kBm5G,Ek Tarfa 2.0,0.338,0.662,4,-3.986,1,0.0313,0.647,0,0.132,0.459,79.811,294715,4,37i9dQZF1DXdFesNN9TzXT
3edbOXmoaazkKblNGQOI8M,Bewafa,0.62,0.745,3,-7.506,0,0.0452,0.222,0,0.319,0.631,150.0,256800,3,37i9dQZF1DXdFesNN9TzXT
2ETc1obaqJAk67ydgOuRNC,Mujhko Mana Lena,0.45,0.509,4,-7.214,1,0.0296,0.909,0.0046,0.101,0.394,99.988,296859,4,37i9dQZF1DXdFesNN9TzXT
1Vxx4YLea82i6hbQz0JHXa,Terii Umeed,0.481,0.728,5,-4.544,1,0.0766,0.351,0,0.284,0.814,79.76,270732,4,37i9dQZF1DXdFesNN9TzXT
1Kotw5FpUsvV4dE3sXikIP,Jo Tum Aa Gaye Ho,0.371,0.467,1,-7.94,0,0.03,0.129,0,0.097,0.191,78.008,239363,4,37i9dQZF1DXdFesNN9TzXT
1ctBdNrXvTiudTAkNmINZK,Rona Nahi,0.274,0.435,4,-8.104,1,0.0278,0.847,1.53e-05,0.0812,0.137,138.96,235179,3,37i9dQZF1DXdFesNN9TzXT
48VKLG3tubhJd3zA3FvBvr,"Lakeeran (From ""Haseen Dillruba"")",0.585,0.371,4,-9.896,1,0.0371,0.717,3.69e-06,0.203,0.346,80.052,212172,4,37i9dQZF1DXdFesNN9TzXT
4iAmBx8JludQP0JX0uRZ8C,Majboor Ho Gaye,0.642,0.489,11,-8.993,0,0.0349,0.462,2.26e-06,0.126,0.362,114.989,193044,4,37i9dQZF1DXdFesNN9TzXT
7rjFYm6THGNETjg3vb1Tof,Wafa Na Raas Aayee,0.641,0.869,2,-4.024,0,0.0452,0.559,0,0.0782,0.558,98.03,288153,4,37i9dQZF1DXdFesNN9TzXT
0y5mjFLVjvySl0qproBCAn,Bedard,0.652,0.813,8,-5.276,0,0.049,0.637,0,0.449,0.569,130.018,243408,4,37i9dQZF1DXdFesNN9TzXT
7Hi1FAuRxHaG9BFJNi2awE,Tu Bhi Sataya Jayega,0.655,0.612,4,-6.113,0,0.0462,0.738,0,0.177,0.531,107.073,267757,4,37i9dQZF1DXdFesNN9TzXT
6jtHDGoTaJV7NGkhu6GaTN,"Chal Wahin Chalein (From ""Saina"")",0.414,0.435,8,-9.87,1,0.0462,0.829,1.81e-05,0.0925,0.135,139.96,310395,4,37i9dQZF1DXdFesNN9TzXT
4wIPUdVDOAXVBm1Y6UcLGN,Tum Bewafa Ho (feat. Arjun Bijlani & Nia Sharma),0.367,0.418,7,-6.964,0,0.0345,0.719,0,0.128,0.258,151.311,251423,4,37i9dQZF1DXdFesNN9TzXT
0O1CRst1dlR0cSQTJ0cHH1,Bepannah Si Mohabbat,0.524,0.688,8,-9.402,0,0.0307,0.136,4.35e-05,0.311,0.558,145.919,216986,4,37i9dQZF1DXdFesNN9TzXT
